Date,Close,High,Low,Open,Volume
2024-09-05,7.7957000732421875,7.79610013961792,7.792870044708252,7.7957000732421875,0
2024-09-06,7.793580055236816,7.7962799072265625,7.789120197296143,7.793580055236816,0
2024-09-09,7.7953901290893555,7.797800064086914,7.794750213623047,7.7953901290893555,0
2024-09-10,7.796500205993652,7.7982001304626465,7.794990062713623,7.796500205993652,0
2024-09-11,7.7972002029418945,7.799339771270752,7.795670032501221,7.7972002029418945,0
2024-09-12,7.797510147094727,7.803199768066406,7.797150135040283,7.797510147094727,0
2024-09-13,7.802519798278809,7.8020501136779785,7.796999931335449,7.802519798278809,0
2024-09-16,7.7982001304626465,7.798699855804443,7.792900085449219,7.7982001304626465,0
2024-09-17,7.792300224304199,7.793270111083984,7.788790225982666,7.792300224304199,0
2024-09-18,7.793700218200684,7.794400215148926,7.791500091552734,7.793700218200684,0
2024-09-19,7.793700218200684,7.79640007019043,7.791039943695068,7.793700218200684,0
2024-09-20,7.79394006729126,7.794620037078857,7.78879976272583,7.79394006729126,0
2024-09-23,7.790900230407715,7.791999816894531,7.783510208129883,7.790900230407715,0
2024-09-24,7.786499977111816,7.78941011428833,7.781400203704834,7.786499977111816,0
2024-09-25,7.7825398445129395,7.788400173187256,7.782179832458496,7.7825398445129395,0
2024-09-26,7.786300182342529,7.785950183868408,7.778200149536133,7.786300182342529,0
2024-09-27,7.779379844665527,7.782899856567383,7.769979953765869,7.779379844665527,0
2024-09-30,7.773280143737793,7.774099826812744,7.763090133666992,7.773280143737793,0
2024-10-01,7.774099826812744,7.776209831237793,7.772089958190918,7.774099826812744,0
2024-10-02,7.771679878234863,7.774159908294678,7.761280059814453,7.771679878234863,0
2024-10-03,7.762670040130615,7.771830081939697,7.7624101638793945,7.762670040130615,0
2024-10-04,7.765379905700684,7.769489765167236,7.762129783630371,7.765379905700684,0
2024-10-07,7.766600131988525,7.767600059509277,7.7634100914001465,7.766600131988525,0
2024-10-08,7.766089916229248,7.774930000305176,7.765739917755127,7.766089916229248,0
2024-10-09,7.774700164794922,7.777090072631836,7.767920017242432,7.774700164794922,0
2024-10-10,7.772600173950195,7.773499965667725,7.769209861755371,7.772600173950195,0
2024-10-11,7.769559860229492,7.771900177001953,7.768700122833252,7.769559860229492,0
2024-10-14,7.772240161895752,7.773099899291992,7.761099815368652,7.772240161895752,0
2024-10-15,7.7626800537109375,7.768539905548096,7.762340068817139,7.7626800537109375,0
2024-10-16,7.7677998542785645,7.771979808807373,7.766910076141357,7.7677998542785645,0
2024-10-17,7.770470142364502,7.77554988861084,7.770380020141602,7.770470142364502,0
2024-10-18,7.773600101470947,7.77400016784668,7.767499923706055,7.773600101470947,0
2024-10-21,7.76993989944458,7.77400016784668,7.768119812011719,7.76993989944458,0
2024-10-22,7.77370023727417,7.774600028991699,7.771669864654541,7.77370023727417,0
2024-10-23,7.77209997177124,7.773799896240234,7.769000053405762,7.77209997177124,0
2024-10-24,7.769400119781494,7.7712202072143555,7.767300128936768,7.769400119781494,0
2024-10-25,7.77016019821167,7.771599769592285,7.7685699462890625,7.77016019821167,0
2024-10-28,7.770730018615723,7.773399829864502,7.769499778747559,7.770730018615723,0
2024-10-29,7.771900177001953,7.772190093994141,7.769489765167236,7.771900177001953,0
2024-10-30,7.771100044250488,7.773630142211914,7.76954984664917,7.771100044250488,0
2024-10-31,7.77131986618042,7.774680137634277,7.77101993560791,7.77131986618042,0
2024-11-01,7.77377986907959,7.778500080108643,7.7733001708984375,7.77377986907959,0
2024-11-04,7.776189804077148,7.776500225067139,7.771580219268799,7.776189804077148,0
2024-11-05,7.77269983291626,7.7748799324035645,7.77023983001709,7.77269983291626,0
2024-11-06,7.771420001983643,7.7782697677612305,7.771679878234863,7.771420001983643,0
2024-11-07,7.77603006362915,7.776299953460693,7.770770072937012,7.77603006362915,0
2024-11-08,7.770999908447266,7.775700092315674,7.768489837646484,7.770999908447266,0
2024-11-11,7.774839878082275,7.776800155639648,7.772500038146973,7.774839878082275,0
2024-11-12,7.775899887084961,7.779699802398682,7.774499893188477,7.775899887084961,0
2024-11-13,7.778200149536133,7.781310081481934,7.77623987197876,7.778200149536133,0
2024-11-14,7.781139850616455,7.784200191497803,7.779240131378174,7.781139850616455,0
2024-11-15,7.7814202308654785,7.786340236663818,7.781300067901611,7.7814202308654785,0
2024-11-18,7.786349773406982,7.786489963531494,7.782800197601318,7.786349773406982,0
2024-11-19,7.783520221710205,7.78410005569458,7.780519962310791,7.783520221710205,0
2024-11-20,7.7833099365234375,7.783999919891357,7.781000137329102,7.7833099365234375,0
2024-11-21,7.7829999923706055,7.783699989318848,7.781400203704834,7.7829999923706055,0
2024-11-22,7.782800197601318,7.784999847412109,7.781149864196777,7.782800197601318,0
2024-11-25,7.783160209655762,7.783400058746338,7.779799938201904,7.783160209655762,0
2024-11-26,7.782320022583008,7.783840179443359,7.779799938201904,7.782320022583008,0
2024-11-27,7.782700061798096,7.782700061798096,7.7804999351501465,7.782700061798096,0
2024-11-28,7.781030178070068,7.7842302322387695,7.779900074005127,7.781030178070068,0
2024-11-29,7.783599853515625,7.7845001220703125,7.780379772186279,7.783599853515625,0
2024-12-02,7.781519889831543,7.783659934997559,7.780680179595947,7.781799793243408,0
2024-12-03,7.781370162963867,7.78439998626709,7.780799865722656,7.781370162963867,0
2024-12-04,7.7829999923706055,7.785039901733398,7.781899929046631,7.7829999923706055,0
2024-12-05,7.784299850463867,7.78439998626709,7.781360149383545,7.784299850463867,0
2024-12-06,7.781589984893799,7.782700061798096,7.778590202331543,7.781589984893799,0
2024-12-09,7.77977991104126,7.781300067901611,7.772600173950195,7.77977991104126,0
2024-12-10,7.774240016937256,7.77701997756958,7.770909786224365,7.774240016937256,0
2024-12-11,7.774069786071777,7.777900218963623,7.771780014038086,7.774069786071777,0
2024-12-12,7.774750232696533,7.776199817657471,7.774059772491455,7.774750232696533,0
2024-12-13,7.775100231170654,7.776400089263916,7.773119926452637,7.775100231170654,0
2024-12-16,7.775320053100586,7.776509761810303,7.773519992828369,7.775320053100586,0
2024-12-17,7.774219989776611,7.774799823760986,7.7677001953125,7.774219989776611,0
2024-12-18,7.770299911499023,7.771910190582275,7.7677998542785645,7.770299911499023,0
2024-12-19,7.771599769592285,7.773799896240234,7.7685699462890625,7.771599769592285,0
2024-12-20,7.769999980926514,7.773920059204102,7.768700122833252,7.769999980926514,0
2024-12-23,7.772759914398193,7.772799968719482,7.768499851226807,7.772759914398193,0
2024-12-24,7.769800186157227,7.770299911499023,7.7652997970581055,7.769800186157227,0
2024-12-25,7.767399787902832,7.787199974060059,7.762030124664307,7.767399787902832,0
2024-12-26,7.765999794006348,7.768239974975586,7.765989780426025,7.765999794006348,0
2024-12-27,7.768199920654297,7.768199920654297,7.760799884796143,7.768199920654297,0
2024-12-30,7.763319969177246,7.767960071563721,7.758999824523926,7.763319969177246,0
2024-12-31,7.763500213623047,7.768199920654297,7.761340141296387,7.763500213623047,0
2025-01-02,7.767930030822754,7.778709888458252,7.767960071563721,7.767960071563721,0
2025-01-03,7.776800155639648,7.78000020980835,7.775700092315674,7.776800155639648,0
2025-01-06,7.777550220489502,7.778530120849609,7.772019863128662,7.777550220489502,0
2025-01-07,7.775310039520264,7.777400016784668,7.770820140838623,7.775310039520264,0
2025-01-08,7.77646017074585,7.781070232391357,7.77377986907959,7.77646017074585,0
2025-01-09,7.77918004989624,7.782649993896484,7.778110027313232,7.77918004989624,0
2025-01-10,7.782110214233398,7.787469863891602,7.779799938201904,7.782110214233398,0
2025-01-13,7.786099910736084,7.787600040435791,7.784470081329346,7.786099910736084,0
2025-01-14,7.785029888153076,7.786900043487549,7.781799793243408,7.785029888153076,0
2025-01-15,7.7870001792907715,7.789770126342773,7.784679889678955,7.7870001792907715,0
2025-01-16,7.785039901733398,7.789060115814209,7.783899784088135,7.785039901733398,0
2025-01-17,7.787700176239014,7.788780212402344,7.782360076904297,7.787700176239014,0
2025-01-20,7.7842698097229,7.786250114440918,7.778600215911865,7.7842698097229,0
2025-01-21,7.780489921569824,7.786499977111816,7.778389930725098,7.780489921569824,0
2025-01-22,7.785699844360352,7.790289878845215,7.785200119018555,7.785699844360352,0
2025-01-23,7.787650108337402,7.791440010070801,7.785970211029053,7.787650108337402,0
2025-01-24,7.789209842681885,7.790259838104248,7.784430027008057,7.789209842681885,0
2025-01-27,7.787749767303467,7.791900157928467,7.785250186920166,7.787749767303467,0
2025-01-28,7.788219928741455,7.792069911956787,7.787209987640381,7.788219928741455,0
2025-01-29,7.79010009765625,7.7916998863220215,7.7888898849487305,7.79010009765625,0
2025-01-30,7.792300224304199,7.793449878692627,7.789899826049805,7.792300224304199,0
2025-01-31,7.7916998863220215,7.793700218200684,7.790939807891846,7.7916998863220215,0
2025-02-03,7.794960021972656,7.795400142669678,7.791609764099121,7.794960021972656,0
2025-02-04,7.7932000160217285,7.793099880218506,7.786099910736084,7.7932000160217285,0
2025-02-05,7.786900043487549,7.790070056915283,7.785059928894043,7.786900043487549,0
2025-02-06,7.786099910736084,7.788229942321777,7.783599853515625,7.786099910736084,0
2025-02-07,7.786499977111816,7.790900230407715,7.784570217132568,7.786499977111816,0
2025-02-10,7.790339946746826,7.791399955749512,7.78734016418457,7.790339946746826,0
2025-02-11,7.789100170135498,7.793320178985596,7.788249969482422,7.789100170135498,0
2025-02-12,7.791729927062988,7.793499946594238,7.788060188293457,7.791729927062988,0
2025-02-13,7.789430141448975,7.789899826049805,7.78548002243042,7.789430141448975,0
2025-02-14,7.788000106811523,7.788400173187256,7.781879901885986,7.788000106811523,0
2025-02-17,7.78272008895874,7.784580230712891,7.77869987487793,7.78272008895874,0
2025-02-18,7.780119895935059,7.782700061798096,7.774159908294678,7.780119895935059,0
2025-02-19,7.774400234222412,7.777760028839111,7.77223014831543,7.774400234222412,0
2025-02-20,7.777820110321045,7.7806901931762695,7.774710178375244,7.777820110321045,0
2025-02-21,7.775619983673096,7.776400089263916,7.76869010925293,7.775619983673096,0
2025-02-24,7.769529819488525,7.774720191955566,7.768579959869385,7.769529819488525,0
2025-02-25,7.773890018463135,7.7778000831604,7.772799968719482,7.773890018463135,0
2025-02-26,7.773220062255859,7.773900032043457,7.770170211791992,7.773220062255859,0
2025-02-27,7.773019790649414,7.776100158691406,7.771999835968018,7.773019790649414,0
2025-02-28,7.776810169219971,7.779399871826172,7.775370121002197,7.776810169219971,0
2025-03-03,7.7777299880981445,7.778220176696777,7.775199890136719,7.7777299880981445,0
2025-03-04,7.777170181274414,7.777900218963623,7.772150039672852,7.777170181274414,0
2025-03-05,7.7724199295043945,7.774179935455322,7.770299911499023,7.7724199295043945,0
2025-03-06,7.770400047302246,7.7743000984191895,7.768799781799316,7.770400047302246,0
2025-03-07,7.77239990234375,7.774700164794922,7.769229888916016,7.77239990234375,0
2025-03-10,7.771200180053711,7.772409915924072,7.7665300369262695,7.771200180053711,0
2025-03-11,7.769199848175049,7.770500183105469,7.766719818115234,7.769199848175049,0
2025-03-12,7.770500183105469,7.771900177001953,7.768199920654297,7.770500183105469,0
2025-03-13,7.7692999839782715,7.77239990234375,7.7683000564575195,7.7692999839782715,0
2025-03-14,7.771609783172607,7.773690223693848,7.770669937133789,7.771609783172607,0
2025-03-17,7.772719860076904,7.7729997634887695,7.769279956817627,7.772719860076904,0
2025-03-18,7.770299911499023,7.770500183105469,7.768610000610352,7.770299911499023,0
2025-03-19,7.769700050354004,7.771500110626221,7.768499851226807,7.769700050354004,0
2025-03-20,7.769909858703613,7.772799968719482,7.769100189208984,7.769909858703613,0
2025-03-21,7.772600173950195,7.773900032043457,7.770899772644043,7.772600173950195,0
2025-03-24,7.773039817810059,7.7744598388671875,7.77249002456665,7.773039817810059,0
2025-03-25,7.77400016784668,7.776400089263916,7.773399829864502,7.77400016784668,0
2025-03-26,7.7758002281188965,7.776360034942627,7.773799896240234,7.7758002281188965,0
2025-03-27,7.7758002281188965,7.777100086212158,7.774519920349121,7.7758002281188965,0
2025-03-28,7.776199817657471,7.779300212860107,7.775169849395752,7.776199817657471,0
2025-03-31,7.77869987487793,7.780300140380859,7.777589797973633,7.77869987487793,0
2025-04-01,7.7795000076293945,7.782120227813721,7.778800010681152,7.7795000076293945,0
2025-04-02,7.781499862670898,7.782430171966553,7.780089855194092,7.781499862670898,0
2025-04-03,7.78380012512207,7.784599781036377,7.775199890136719,7.78380012512207,0
2025-04-04,7.7779998779296875,7.77839994430542,7.770639896392822,7.7779998779296875,0
2025-04-07,7.771890163421631,7.7734599113464355,7.766459941864014,7.771890163421631,0
2025-04-08,7.768489837646484,7.771399974822998,7.767809867858887,7.768489837646484,0
2025-04-09,7.769700050354004,7.769999980926514,7.753039836883545,7.769700050354004,0
2025-04-10,7.761099815368652,7.764739990234375,7.756619930267334,7.761099815368652,0
2025-04-11,7.757530212402344,7.758600234985352,7.753940105438232,7.757530212402344,0
2025-04-14,7.754940032958984,7.758780002593994,7.7540998458862305,7.754940032958984,0
2025-04-15,7.7559099197387695,7.759699821472168,7.755539894104004,7.7559099197387695,0
2025-04-16,7.756899833679199,7.763299942016602,7.756149768829346,7.756899833679199,0
2025-04-17,7.761750221252441,7.7642998695373535,7.75984001159668,7.761750221252441,0
2025-04-22,7.759399890899658,7.761590003967285,7.756030082702637,7.759399890899658,0
2025-04-23,7.758399963378906,7.760439872741699,7.757140159606934,7.758399963378906,0
2025-04-24,7.759399890899658,7.759900093078613,7.757719993591309,7.759399890899658,0
2025-04-25,7.758309841156006,7.759099960327148,7.756189823150635,7.758309841156006,0
2025-04-28,7.756919860839844,7.758440017700195,7.756340026855469,7.756919860839844,0
2025-04-29,7.7565999031066895,7.758999824523926,7.756259918212891,7.7565999031066895,0
2025-04-30,7.758800029754639,7.7596001625061035,7.754199981689453,7.758800029754639,0
2025-05-01,7.755149841308594,7.757299900054932,7.754950046539307,7.755149841308594,0
2025-05-02,7.7571001052856445,7.7571001052856445,7.749000072479248,7.7571001052856445,0
2025-05-05,7.750400066375732,7.750800132751465,7.749100208282471,7.750400066375732,0
2025-05-06,7.750400066375732,7.751699924468994,7.749899864196777,7.750400066375732,0
2025-05-07,7.7515997886657715,7.761199951171875,7.750959873199463,7.7515997886657715,0
2025-05-08,7.758689880371094,7.775420188903809,7.758510112762451,7.758689880371094,0
2025-05-09,7.774970054626465,7.778900146484375,7.76885986328125,7.774970054626465,0
2025-05-12,7.777140140533447,7.795639991760254,7.777120113372803,7.777140140533447,0
2025-05-13,7.790989875793457,7.7971601486206055,7.787559986114502,7.790989875793457,0
2025-05-14,7.796840190887451,7.810919761657715,7.79617977142334,7.796840190887451,0
