Date,Close,High,Low,Open,Volume
2024-09-05,354.5840148925781,355.0,352.69000244140625,354.5840148925781,0
2024-09-06,353.77801513671875,356.7090148925781,352.5719909667969,353.77801513671875,0
2024-09-09,354.9960021972656,359.8710021972656,354.6080017089844,354.9960021972656,0
2024-09-10,359.2959899902344,360.3500061035156,359.0400085449219,359.2959899902344,0
2024-09-11,360.04998779296875,360.3699951171875,358.30999755859375,360.04998779296875,0
2024-09-12,359.33099365234375,360.48199462890625,357.6300048828125,359.33099365234375,0
2024-09-13,356.7279968261719,357.0899963378906,355.5299987792969,356.7279968261719,0
2024-09-16,356.0899963378906,356.2900085449219,353.2699890136719,356.0899963378906,0
2024-09-17,354.2300109863281,355.1390075683594,353.2799987792969,354.2300109863281,0
2024-09-18,354.489990234375,355.0899963378906,353.57000732421875,354.489990234375,0
2024-09-19,354.68798828125,356.35198974609375,352.75,354.68798828125,0
2024-09-20,353.0830078125,353.40301513671875,351.760009765625,353.0830078125,0
2024-09-23,352.0,355.7900085449219,351.75799560546875,352.0,0
2024-09-24,355.0830078125,355.5870056152344,353.3500061035156,355.0830078125,0
2024-09-25,352.2439880371094,354.6549987792969,351.6990051269531,352.2439880371094,0
2024-09-26,354.8169860839844,356.18499755859375,353.7900085449219,354.8169860839844,0
2024-09-27,354.00299072265625,356.62298583984375,353.8900146484375,354.00299072265625,0
2024-09-30,355.0799865722656,356.68798828125,354.260009765625,355.0799865722656,0
2024-10-01,356.3999938964844,359.8909912109375,356.010009765625,356.3999938964844,0
2024-10-02,359.47900390625,363.052001953125,358.97900390625,359.47900390625,0
2024-10-03,361.9599914550781,364.5320129394531,361.4200134277344,361.9599914550781,0
2024-10-04,363.7099914550781,366.7650146484375,363.4800109863281,363.7099914550781,0
2024-10-07,365.4859924316406,366.8940124511719,365.1940002441406,365.4859924316406,0
2024-10-08,366.0469970703125,366.2300109863281,363.6130065917969,366.0469970703125,0
2024-10-09,363.75,365.0920104980469,363.1499938964844,363.75,0
2024-10-10,364.4200134277344,367.6210021972656,364.1400146484375,364.4200134277344,0
2024-10-11,366.7969970703125,367.3240051269531,365.79998779296875,366.7969970703125,0
2024-10-14,367.4259948730469,367.9410095214844,365.7699890136719,367.4259948730469,0
2024-10-15,367.17999267578125,368.4010009765625,366.3399963378906,367.17999267578125,0
2024-10-16,367.5199890136719,369.4960021972656,366.95001220703125,367.5199890136719,0
2024-10-17,369.2969970703125,370.7590026855469,367.5799865722656,369.2969970703125,0
2024-10-18,369.54998779296875,369.6499938964844,367.7200012207031,369.54998779296875,0
2024-10-21,368.3609924316406,371.24700927734375,367.92999267578125,368.3609924316406,0
2024-10-22,370.9700012207031,371.0899963378906,369.3900146484375,370.9700012207031,0
2024-10-23,370.5899963378906,374.40899658203125,370.010009765625,370.5899963378906,0
2024-10-24,373.6960144042969,374.22100830078125,372.25,373.6960144042969,0
2024-10-25,372.2799987792969,373.9580078125,372.0159912109375,372.2799987792969,0
2024-10-28,373.6600036621094,374.6860046386719,373.1600036621094,373.6600036621094,0
2024-10-29,373.1910095214844,376.239990234375,373.19500732421875,373.1910095214844,0
2024-10-30,374.4200134277344,377.885986328125,372.9739990234375,374.4200134277344,0
2024-10-31,375.3900146484375,377.1700134277344,374.7699890136719,375.3900146484375,0
2024-11-01,375.1499938964844,376.718994140625,374.0010070800781,375.1499938964844,0
2024-11-04,374.489013671875,375.1700134277344,373.2799987792969,374.489013671875,0
2024-11-05,375.0799865722656,376.27099609375,374.385986328125,375.0799865722656,0
2024-11-06,373.54998779296875,384.7179870605469,373.1059875488281,373.54998779296875,0
2024-11-07,381.3500061035156,382.4590148925781,373.0639953613281,381.3500061035156,0
2024-11-08,374.3940124511719,379.4010009765625,374.14898681640625,374.3940124511719,0
2024-11-11,379.38299560546875,386.38299560546875,378.8370056152344,379.38299560546875,0
2024-11-12,384.3680114746094,387.84698486328125,383.8819885253906,384.3680114746094,0
2024-11-13,386.8500061035156,387.8240051269531,382.95001220703125,386.8500061035156,0
2024-11-14,385.9100036621094,388.8599853515625,383.5899963378906,385.9100036621094,0
2024-11-15,385.8299865722656,388.1860046386719,383.19000244140625,385.8299865722656,0
2024-11-18,386.25,388.4549865722656,383.82000732421875,386.25,0
2024-11-19,383.2850036621094,387.1099853515625,383.0369873046875,383.2850036621094,0
2024-11-20,384.6090087890625,390.0050048828125,383.802001953125,384.6090087890625,0
2024-11-21,388.30999755859375,392.8479919433594,387.9700012207031,388.30999755859375,0
2024-11-22,392.2829895019531,397.6210021972656,391.2760009765625,392.2829895019531,0
2024-11-25,392.24700927734375,394.5710144042969,388.82000732421875,392.24700927734375,0
2024-11-26,391.8139953613281,392.81298828125,388.9200134277344,391.8139953613281,0
2024-11-27,391.32000732421875,392.1390075683594,388.8559875488281,391.32000732421875,0
2024-11-28,390.1520080566406,393.78399658203125,389.89300537109375,390.1520080566406,0
2024-11-29,391.70001220703125,392.02899169921875,388.5820007324219,391.70001220703125,0
2024-12-02,390.86199951171875,396.6990051269531,390.9540100097656,390.9540100097656,0
2024-12-03,394.69000244140625,395.6659851074219,392.510009765625,394.69000244140625,0
2024-12-04,394.3399963378906,395.6510009765625,392.15301513671875,394.3399963378906,0
2024-12-05,393.1199951171875,393.489990234375,388.6300048828125,393.1199951171875,0
2024-12-06,389.8299865722656,392.75201416015625,388.760009765625,389.8299865722656,0
2024-12-09,391.4219970703125,393.0299987792969,388.2300109863281,391.4219970703125,0
2024-12-10,389.4440002441406,391.14300537109375,389.1199951171875,389.4440002441406,0
2024-12-11,389.2439880371094,392.0060119628906,388.3169860839844,389.2439880371094,0
2024-12-12,389.7690124511719,391.4330139160156,388.4100036621094,389.7690124511719,0
2024-12-13,390.5159912109375,392.0190124511719,387.9800109863281,390.5159912109375,0
2024-12-16,388.6669921875,390.62701416015625,387.8299865722656,388.6669921875,0
2024-12-17,388.69000244140625,390.6050109863281,387.968994140625,388.69000244140625,0
2024-12-18,389.95001220703125,394.5419921875,389.1700134277344,389.95001220703125,0
2024-12-19,398.98199462890625,400.6000061035156,396.4599914550781,398.98199462890625,0
2024-12-20,400.0400085449219,400.7300109863281,395.8699951171875,400.0400085449219,0
2024-12-23,396.47100830078125,399.3240051269531,395.9599914550781,396.47100830078125,0
2024-12-24,396.510009765625,397.0849914550781,394.4200134277344,396.510009765625,0
2024-12-25,393.9179992675781,395.010009765625,393.3789978027344,393.9179992675781,0
2024-12-26,394.0899963378906,396.1990051269531,393.55999755859375,394.0899963378906,0
2024-12-27,393.5010070800781,395.1600036621094,393.0639953613281,393.5010070800781,0
2024-12-30,393.5140075683594,396.5050048828125,393.16900634765625,393.5140075683594,0
2024-12-31,395.00799560546875,397.5379943847656,393.2359924316406,395.00799560546875,0
2025-01-02,396.375,404.2909851074219,395.9800109863281,396.94000244140625,0
2025-01-03,402.1400146484375,404.8739929199219,400.9930114746094,402.1400146484375,0
2025-01-06,402.5249938964844,403.114990234375,396.7489929199219,402.5249938964844,0
2025-01-07,400.70001220703125,401.2149963378906,397.6199951171875,400.70001220703125,0
2025-01-08,401.3900146484375,404.64898681640625,400.75299072265625,401.3900146484375,0
2025-01-09,401.4129943847656,402.8299865722656,400.70001220703125,401.4129943847656,0
2025-01-10,401.6099853515625,404.7170104980469,400.55999755859375,401.6099853515625,0
2025-01-13,402.531005859375,406.54400634765625,402.45599365234375,402.531005859375,0
2025-01-14,401.6000061035156,402.88800048828125,399.7760009765625,401.6000061035156,0
2025-01-15,399.59100341796875,400.3380126953125,396.1549987792969,399.59100341796875,0
2025-01-16,398.9830017089844,402.03900146484375,398.79400634765625,398.9830017089844,0
2025-01-17,399.9939880371094,402.2170104980469,399.3529968261719,399.9939880371094,0
2025-01-20,401.2820129394531,401.2799987792969,393.4679870605469,401.2820129394531,0
2025-01-21,394.28399658203125,398.14599609375,393.5559997558594,394.28399658203125,0
2025-01-22,395.4200134277344,396.4110107421875,392.6499938964844,395.4200134277344,0
2025-01-23,394.5,395.5780029296875,393.1099853515625,394.5,0
2025-01-24,393.3089904785156,393.8039855957031,387.5400085449219,393.3089904785156,0
2025-01-27,389.281005859375,391.3900146484375,388.0270080566406,389.281005859375,0
2025-01-28,390.6210021972656,392.4259948730469,390.2049865722656,390.6210021972656,0
2025-01-29,390.5199890136719,393.135986328125,389.9100036621094,390.5199890136719,0
2025-01-30,391.44000244140625,392.26300048828125,388.8599853515625,391.44000244140625,0
2025-01-31,391.1199951171875,394.32598876953125,390.5509948730469,391.1199951171875,0
2025-02-03,398.3030090332031,400.45098876953125,395.3810119628906,398.3030090332031,0
2025-02-04,395.510009765625,397.4880065917969,391.70001220703125,395.510009765625,0
2025-02-05,392.510009765625,392.69000244140625,388.7760009765625,392.510009765625,0
2025-02-06,390.3599853515625,393.385009765625,389.8999938964844,390.3599853515625,0
2025-02-07,389.53399658203125,392.9779968261719,388.6600036621094,389.53399658203125,0
2025-02-10,391.8609924316406,393.72100830078125,390.6419982910156,391.8609924316406,0
2025-02-11,392.1520080566406,393.0220031738281,389.510009765625,392.1520080566406,0
2025-02-12,388.72601318359375,390.8819885253906,387.0870056152344,388.72601318359375,0
2025-02-13,386.7049865722656,387.4209899902344,384.17999267578125,386.7049865722656,0
2025-02-14,383.989990234375,385.45098876953125,381.44000244140625,383.989990234375,0
2025-02-17,382.6130065917969,384.8800048828125,382.2799987792969,382.6130065917969,0
2025-02-18,382.8500061035156,384.4209899902344,382.75,382.8500061035156,0
2025-02-19,383.760009765625,386.85101318359375,382.91400146484375,383.760009765625,0
2025-02-20,386.0299987792969,386.5169982910156,383.94000244140625,386.0299987792969,0
2025-02-21,382.9700012207031,387.1839904785156,382.6099853515625,382.9700012207031,0
2025-02-24,383.864013671875,385.1910095214844,382.6759948730469,383.864013671875,0
2025-02-25,383.26800537109375,383.7619934082031,380.7900085449219,383.26800537109375,0
2025-02-26,380.98699951171875,382.3999938964844,379.4100036621094,380.98699951171875,0
2025-02-27,380.6099853515625,385.3659973144531,380.55499267578125,380.6099853515625,0
2025-02-28,384.77801513671875,386.5580139160156,383.30999755859375,384.77801513671875,0
2025-03-03,385.41400146484375,387.75299072265625,380.7099914550781,385.41400146484375,0
2025-03-04,381.74798583984375,382.0899963378906,377.4100036621094,381.74798583984375,0
2025-03-05,375.3699951171875,376.2590026855469,368.99200439453125,375.3699951171875,0
2025-03-06,368.82000732421875,371.74700927734375,367.63800048828125,368.82000732421875,0
2025-03-07,370.0010070800781,370.3900146484375,365.5199890136719,370.0010070800781,0
2025-03-10,366.2619934082031,369.7279968261719,365.6600036621094,366.2619934082031,0
2025-03-11,368.8999938964844,369.19500732421875,365.8280029296875,368.8999938964844,0
2025-03-12,366.9129943847656,368.8659973144531,365.489990234375,366.9129943847656,0
2025-03-13,366.4639892578125,369.8450012207031,365.8699951171875,366.4639892578125,0
2025-03-14,367.9700012207031,369.2929992675781,365.5199890136719,367.9700012207031,0
2025-03-17,367.0979919433594,367.79998779296875,363.8800048828125,367.0979919433594,0
2025-03-18,364.2200012207031,365.2170104980469,363.0899963378906,364.2200012207031,0
2025-03-19,363.19500732421875,368.20001220703125,363.0039978027344,363.19500732421875,0
2025-03-20,364.3399963378906,369.54998779296875,364.3819885253906,364.3399963378906,0
2025-03-21,366.9020080566406,369.031005859375,366.8399963378906,366.9020080566406,0
2025-03-24,366.42498779296875,369.2330017089844,365.77398681640625,366.42498779296875,0
2025-03-25,369.1499938964844,370.4859924316406,366.95001220703125,369.1499938964844,0
2025-03-26,369.7879943847656,371.9429931640625,369.2569885253906,369.7879943847656,0
2025-03-27,372.531005859375,373.4830017089844,370.8080139160156,372.531005859375,0
2025-03-28,371.55499267578125,374.7539978027344,370.6600036621094,371.55499267578125,0
2025-03-31,371.25,373.5589904785156,369.92999267578125,371.25,0
2025-04-01,371.6990051269531,373.5889892578125,371.4729919433594,371.6990051269531,0
2025-04-02,372.0119934082031,372.6400146484375,367.3500061035156,372.0119934082031,0
2025-04-03,367.68798828125,368.44000244140625,359.5480041503906,367.68798828125,0
2025-04-04,364.718994140625,370.82501220703125,362.94000244140625,364.718994140625,0
2025-04-07,369.7200012207031,374.4739990234375,368.739990234375,369.7200012207031,0
2025-04-08,372.822998046875,374.2669982910156,369.70001220703125,372.822998046875,0
2025-04-09,370.7539978027344,371.5,368.67999267578125,370.7539978027344,0
2025-04-10,367.6260070800781,369.4110107421875,362.8059997558594,367.6260070800781,0
2025-04-11,359.5559997558594,362.3190002441406,356.6679992675781,359.5559997558594,0
2025-04-14,361.260009765625,362.5,357.7699890136719,361.260009765625,0
2025-04-15,361.27398681640625,362.6780090332031,359.42999267578125,361.27398681640625,0
2025-04-16,361.08099365234375,361.072998046875,357.97100830078125,361.08099365234375,0
2025-04-17,357.5069885253906,359.9939880371094,357.3900146484375,357.5069885253906,0
2025-04-22,353.6499938964844,357.3599853515625,352.3599853515625,353.6499938964844,0
2025-04-23,359.2170104980469,360.3559875488281,356.989990234375,359.2170104980469,0
2025-04-24,360.39599609375,360.7200012207031,357.3900146484375,360.39599609375,0
2025-04-25,356.9490051269531,359.1050109863281,356.2900085449219,356.9490051269531,0
2025-04-28,357.92999267578125,357.7900085449219,354.45001220703125,357.92999267578125,0
2025-04-29,354.1889953613281,355.2969970703125,353.55999755859375,354.1889953613281,0
2025-04-30,354.7699890136719,356.75799560546875,354.30999755859375,354.7699890136719,0
2025-05-01,356.7510070800781,358.739013671875,355.92999267578125,356.7510070800781,0
2025-05-02,357.0799865722656,358.5090026855469,355.0690002441406,357.0799865722656,0
2025-05-05,356.7149963378906,357.2749938964844,355.010009765625,356.7149963378906,0
2025-05-06,356.4700012207031,358.45001220703125,355.7900085449219,356.4700012207031,0
2025-05-07,356.42999267578125,357.3890075683594,354.9800109863281,356.42999267578125,0
2025-05-08,357.1159973144531,360.9909973144531,356.2900085449219,357.1159973144531,0
2025-05-09,360.9599914550781,362.1189880371094,357.9620056152344,360.9599914550781,0
2025-05-12,359.4800109863281,366.47900390625,358.8800048828125,359.4800109863281,0
2025-05-13,364.79998779296875,365.010009765625,361.4800109863281,364.79998779296875,0
2025-05-14,361.10101318359375,361.45098876953125,358.88800048828125,361.10101318359375,0
2025-05-15,360.3330078125,360.8320007324219,359.17999267578125,360.3330078125,0
2025-05-16,359.5299987792969,361.6669921875,358.6499938964844,359.5299987792969,0
2025-05-19,359.8699951171875,360.3299865722656,356.5799865722656,359.8699951171875,0
2025-05-20,357.5119934082031,358.78399658203125,356.28900146484375,357.5119934082031,0
2025-05-21,356.1199951171875,356.46600341796875,354.0400085449219,356.1199951171875,0
2025-05-22,355.1610107421875,357.9519958496094,354.7200012207031,355.1610107421875,0
2025-05-23,357.2099914550781,357.3689880371094,354.0329895019531,357.2099914550781,0
2025-05-26,355.0069885253906,355.0740051269531,353.09698486328125,355.0069885253906,0
2025-05-27,353.4599914550781,356.6130065917969,353.4620056152344,353.4599914550781,0
2025-05-28,356.0199890136719,357.5589904785156,355.3500061035156,356.0199890136719,0
2025-05-29,358.885986328125,359.5379943847656,355.3699951171875,358.885986328125,0
2025-05-30,354.739990234375,356.9729919433594,354.1029968261719,354.739990234375,0
