Datetime,Close,High,Low,Open,Volume
2025-08-05 23:00:00+00:00,343.4800109863281,344.010009765625,343.3399963378906,343.5199890136719,0
2025-08-06 00:00:00+00:00,343.760009765625,343.82000732421875,343.29998779296875,343.5,0
2025-08-06 01:00:00+00:00,343.82000732421875,344.0299987792969,343.6080017089844,343.67999267578125,0
2025-08-06 02:00:00+00:00,343.8999938964844,344.2099914550781,343.7300109863281,343.989990234375,0
2025-08-06 03:00:00+00:00,343.55999755859375,344.010009765625,343.45001220703125,343.989990234375,0
2025-08-06 04:00:00+00:00,343.5299987792969,343.70001220703125,343.2799987792969,343.54998779296875,0
2025-08-06 05:00:00+00:00,343.70001220703125,343.8800048828125,343.3399963378906,343.5,0
2025-08-06 06:00:00+00:00,343.739990234375,343.8800048828125,343.1700134277344,343.7200012207031,0
2025-08-06 07:00:00+00:00,343.6700134277344,344.05999755859375,343.3500061035156,343.739990234375,0
2025-08-06 08:00:00+00:00,344.1300048828125,344.25,343.5199890136719,343.6700134277344,0
2025-08-06 09:00:00+00:00,343.7799987792969,344.1700134277344,343.5299987792969,344.0,0
2025-08-06 10:00:00+00:00,343.010009765625,343.8389892578125,342.69000244140625,343.7799987792969,0
2025-08-06 11:00:00+00:00,342.9800109863281,343.3420104980469,342.55999755859375,342.9800109863281,0
2025-08-06 12:00:00+00:00,342.3999938964844,343.2909851074219,342.05999755859375,343.0799865722656,0
2025-08-06 13:00:00+00:00,341.94000244140625,342.4930114746094,341.75,342.260009765625,0
2025-08-06 14:00:00+00:00,342.3800048828125,342.5400085449219,341.7799987792969,341.94000244140625,0
2025-08-06 15:00:00+00:00,341.6600036621094,342.4700012207031,341.57000732421875,342.3500061035156,0
2025-08-06 16:00:00+00:00,341.9200134277344,342.0899963378906,341.489990234375,341.5899963378906,0
2025-08-06 17:00:00+00:00,341.57000732421875,341.989990234375,341.1499938964844,341.94000244140625,0
2025-08-06 18:00:00+00:00,341.30999755859375,341.6000061035156,340.8299865722656,341.57000732421875,0
2025-08-06 19:00:00+00:00,341.3299865722656,341.4100036621094,340.9700012207031,341.30999755859375,0
2025-08-06 20:00:00+00:00,341.25,341.5299987792969,340.989990234375,341.260009765625,0
2025-08-06 21:00:00+00:00,341.0799865722656,341.45001220703125,340.9200134277344,341.2099914550781,0
2025-08-06 22:00:00+00:00,341.05999755859375,341.2699890136719,340.80999755859375,341.2300109863281,0
2025-08-06 23:00:00+00:00,340.92999267578125,341.2699890136719,340.79998779296875,341.05999755859375,0
2025-08-07 00:00:00+00:00,341.3299865722656,341.510009765625,340.6470031738281,340.8900146484375,0
2025-08-07 01:00:00+00:00,341.20001220703125,341.5400085449219,340.989990234375,341.3599853515625,0
2025-08-07 02:00:00+00:00,341.19000244140625,341.3399963378906,340.7699890136719,341.2300109863281,0
2025-08-07 03:00:00+00:00,341.05999755859375,341.3900146484375,340.8999938964844,341.19000244140625,0
2025-08-07 04:00:00+00:00,340.9200134277344,341.2200012207031,340.6700134277344,341.010009765625,0
2025-08-07 05:00:00+00:00,340.82000732421875,341.0379943847656,340.5199890136719,340.92999267578125,0
2025-08-07 06:00:00+00:00,340.79998779296875,341.1990051269531,340.5799865722656,340.7699890136719,0
