Date,Close,High,Low,Open,Volume
2024-09-05,6.7322998046875,6.735829830169678,6.7097601890563965,6.7322998046875,0
2024-09-06,6.714049816131592,6.74206018447876,6.691939830780029,6.714049816131592,0
2024-09-09,6.730040073394775,6.7617998123168945,6.727399826049805,6.730040073394775,0
2024-09-10,6.761099815368652,6.773900032043457,6.7524800300598145,6.761099815368652,0
2024-09-11,6.7708001136779785,6.782589912414551,6.750279903411865,6.7708001136779785,0
2024-09-12,6.7769999504089355,6.78000020980835,6.754640102386475,6.7769999504089355,0
2024-09-13,6.736100196838379,6.738949775695801,6.722509860992432,6.736100196838379,0
2024-09-16,6.729000091552734,6.72967004776001,6.7009100914001465,6.729000091552734,0
2024-09-17,6.704629898071289,6.714529991149902,6.694680213928223,6.704629898071289,0
2024-09-18,6.708209991455078,6.715799808502197,6.697299957275391,6.708209991455078,0
2024-09-19,6.712399959564209,6.73822021484375,6.672800064086914,6.712399959564209,0
2024-09-20,6.6839399337768555,6.697000026702881,6.671189785003662,6.6839399337768555,0
2024-09-23,6.682990074157715,6.728859901428223,6.679699897766113,6.682990074157715,0
2024-09-24,6.712180137634277,6.716629981994629,6.679279804229736,6.712180137634277,0
2024-09-25,6.663360118865967,6.69271993637085,6.6509199142456055,6.663360118865967,0
2024-09-26,6.700099945068359,6.701809883117676,6.664299964904785,6.700099945068359,0
2024-09-27,6.671199798583984,6.701379776000977,6.657879829406738,6.671199798583984,0
2024-09-30,6.6753997802734375,6.6940598487854,6.6519999504089355,6.6753997802734375,0
2024-10-01,6.693449974060059,6.742090225219727,6.6890997886657715,6.693449974060059,0
2024-10-02,6.7411699295043945,6.760849952697754,6.730000019073486,6.7411699295043945,0
2024-10-03,6.752379894256592,6.775609970092773,6.7520599365234375,6.752379894256592,0
2024-10-04,6.759510040283203,6.80495023727417,6.756889820098877,6.759510040283203,0
2024-10-07,6.794690132141113,6.806069850921631,6.788440227508545,6.794690132141113,0
2024-10-08,6.793700218200684,6.803999900817871,6.780889987945557,6.793700218200684,0
2024-10-09,6.7945098876953125,6.81790018081665,6.792600154876709,6.7945098876953125,0
2024-10-10,6.8165202140808105,6.835219860076904,6.809329986572266,6.8165202140808105,0
2024-10-11,6.8231000900268555,6.828199863433838,6.810689926147461,6.8231000900268555,0
2024-10-14,6.829599857330322,6.841829776763916,6.821100234985352,6.829599857330322,0
2024-10-15,6.838600158691406,6.854100227355957,6.834700107574463,6.838600158691406,0
2024-10-16,6.8546600341796875,6.865149974822998,6.844099998474121,6.8546600341796875,0
2024-10-17,6.870450019836426,6.899539947509766,6.86359977722168,6.870450019836426,0
2024-10-18,6.88730001449585,6.888299942016602,6.864880084991455,6.88730001449585,0
2024-10-21,6.861000061035156,6.891329765319824,6.861040115356445,6.861000061035156,0
2024-10-22,6.894959926605225,6.903890132904053,6.881499767303467,6.894959926605225,0
2024-10-23,6.906599998474121,6.92995023727417,6.9009199142456055,6.906599998474121,0
2024-10-24,6.9187798500061035,6.92425012588501,6.900400161743164,6.9187798500061035,0
2024-10-25,6.891300201416016,6.900740146636963,6.882900238037109,6.891300201416016,0
2024-10-28,6.910109996795654,6.919589996337891,6.888430118560791,6.910109996795654,0
2024-10-29,6.894599914550781,6.9249701499938965,6.88877010345459,6.894599914550781,0
2024-10-30,6.894000053405762,6.902200222015381,6.863619804382324,6.894000053405762,0
2024-10-31,6.86899995803833,6.878039836883545,6.8508100509643555,6.86899995803833,0
2024-11-01,6.853000164031982,6.874100208282471,6.837600231170654,6.853000164031982,0
2024-11-04,6.858139991760254,6.860879898071289,6.832200050354004,6.858139991760254,0
2024-11-05,6.858320236206055,6.858500003814697,6.829899787902832,6.858320236206055,0
2024-11-06,6.820400238037109,6.9791998863220215,6.82105016708374,6.820400238037109,0
2024-11-07,6.949560165405273,6.960309982299805,6.88992977142334,6.949560165405273,0
2024-11-08,6.9079999923706055,6.962230205535889,6.906300067901611,6.9079999923706055,0
2024-11-11,6.959179878234863,7.016540050506592,6.95097017288208,6.959179878234863,0
2024-11-12,6.995699882507324,7.038939952850342,6.994880199432373,6.995699882507324,0
2024-11-13,7.025899887084961,7.064839839935303,7.004799842834473,7.025899887084961,0
2024-11-14,7.060299873352051,7.1040802001953125,7.049079895019531,7.060299873352051,0
2024-11-15,7.0833001136779785,7.086790084838867,7.042019844055176,7.0833001136779785,0
2024-11-18,7.080420017242432,7.082389831542969,7.046480178833008,7.080420017242432,0
2024-11-19,7.04010009765625,7.085939884185791,7.0366997718811035,7.04010009765625,0
2024-11-20,7.032040119171143,7.098400115966797,7.030290126800537,7.032040119171143,0
2024-11-21,7.072869777679443,7.124680042266846,7.066699981689453,7.072869777679443,0
2024-11-22,7.124279975891113,7.211390018463135,7.105350017547607,7.124279975891113,0
2024-11-25,7.116260051727295,7.136819839477539,7.083700180053711,7.116260051727295,0
2024-11-26,7.141819953918457,7.15349006652832,7.073500156402588,7.141819953918457,0
2024-11-27,7.109220027923584,7.120299816131592,7.0476298332214355,7.109220027923584,0
2024-11-28,7.0609002113342285,7.08381986618042,7.060699939727783,7.0609002113342285,0
2024-11-29,7.061309814453125,7.073800086975098,7.038400173187256,7.061309814453125,0
2024-12-02,7.073019981384277,7.129469871520996,7.0728302001953125,7.0728302001953125,0
2024-12-03,7.103109836578369,7.115719795227051,7.083360195159912,7.103109836578369,0
2024-12-04,7.095459938049316,7.119679927825928,7.074399948120117,7.095459938049316,0
2024-12-05,7.094200134277344,7.096700191497803,7.043300151824951,7.094200134277344,0
2024-12-06,7.0452799797058105,7.072090148925781,7.018080234527588,7.0452799797058105,0
2024-12-09,7.058110237121582,7.079929828643799,7.040450096130371,7.058110237121582,0
2024-12-10,7.065179824829102,7.101990222930908,7.05649995803833,7.065179824829102,0
2024-12-11,7.080699920654297,7.114990234375,7.0756001472473145,7.080699920654297,0
2024-12-12,7.097370147705078,7.127260208129883,7.081809997558594,7.097370147705078,0
2024-12-13,7.119800090789795,7.134009838104248,7.086309909820557,7.119800090789795,0
2024-12-16,7.095789909362793,7.119500160217285,7.086400032043457,7.095789909362793,0
2024-12-17,7.092199802398682,7.1174798011779785,7.081779956817627,7.092199802398682,0
2024-12-18,7.1072001457214355,7.126999855041504,7.095399856567383,7.1072001457214355,0
2024-12-19,7.2080302238464355,7.206850051879883,7.158880233764648,7.2080302238464355,0
2024-12-20,7.195899963378906,7.209780216217041,7.147200107574463,7.195899963378906,0
2024-12-23,7.148240089416504,7.180469989776611,7.139599800109863,7.148240089416504,0
2024-12-24,7.169219970703125,7.183119773864746,7.166900157928467,7.169219970703125,0
2024-12-25,7.174099922180176,7.174799919128418,7.158259868621826,7.174099922180176,0
2024-12-26,7.173900127410889,7.179230213165283,7.1573100090026855,7.173900127410889,0
2024-12-27,7.157139778137207,7.167910099029541,7.141650199890137,7.157139778137207,0
