Date,Close,High,Low,Open,Volume
2024-09-05,3.7820000648498535,3.7962000370025635,3.7083899974823,3.7820000648498535,0
2024-09-06,3.711319923400879,3.7216529846191406,3.7108519077301025,3.711319923400879,0
2024-09-09,3.7253589630126953,3.7964999675750732,3.7281200885772705,3.7253589630126953,0
2024-09-10,3.730349063873291,3.812999963760376,3.7322769165039062,3.730349063873291,0
2024-09-11,3.812999963760376,3.812999963760376,3.7349278926849365,3.812999963760376,0
2024-09-12,3.81850004196167,3.75004506111145,3.7097809314727783,3.81850004196167,0
2024-09-13,3.7825000286102295,3.7825000286102295,3.686845064163208,3.7825000286102295,0
2024-09-16,3.7040181159973145,3.7730000019073486,3.6991748809814453,3.7040181159973145,0
2024-09-17,3.7730000019073486,3.7730000019073486,3.707956075668335,3.7730000019073486,0
2024-09-18,3.716438055038452,3.739000082015991,3.682133913040161,3.716438055038452,0
2024-09-19,3.772599935531616,3.6972529888153076,3.6880440711975098,3.772599935531616,0
2024-09-20,3.74399995803833,3.6858301162719727,3.677582025527954,3.74399995803833,0
2024-09-23,3.6707379817962646,3.74399995803833,3.6768898963928223,3.6707379817962646,0
2024-09-24,3.74399995803833,3.7679998874664307,3.6892669200897217,3.74399995803833,0
2024-09-25,3.7679998874664307,3.694591999053955,3.679658889770508,3.7679998874664307,0
2024-09-26,3.76419997215271,3.710947036743164,3.679858922958374,3.76419997215271,0
2024-09-27,3.679858922958374,3.76419997215271,3.654918909072876,3.679858922958374,0
2024-09-30,3.7279999256134033,3.7279999256134033,3.6428449153900146,3.7279999256134033,0
2024-10-01,3.7160000801086426,3.6624460220336914,3.6317999362945557,3.7160000801086426,0
2024-10-02,3.7049999237060547,3.7049999237060547,3.641679048538208,3.7049999237060547,0
2024-10-03,3.7149999141693115,3.7200000286102295,3.654078960418701,3.7149999141693115,0
2024-10-04,3.655635118484497,3.728800058364868,3.651412010192871,3.655635118484497,0
2024-10-07,3.6676530838012695,3.7279999256134033,3.6504509449005127,3.6676530838012695,0
2024-10-08,3.7316999435424805,3.740000009536743,3.646843910217285,3.7316999435424805,0
2024-10-09,3.740000009536743,3.740000009536743,3.652482032775879,3.740000009536743,0
2024-10-10,3.739000082015991,3.755000114440918,3.653223991394043,3.739000082015991,0
2024-10-11,3.75600004196167,3.7664999961853027,3.6523220539093018,3.75600004196167,0
2024-10-14,3.647289991378784,3.656874895095825,3.652647018432617,3.647289991378784,0
2024-10-15,3.652647018432617,3.7585999965667725,3.6562631130218506,3.652647018432617,0
2024-10-16,3.7585999965667725,3.7685000896453857,3.6913740634918213,3.7585999965667725,0
2024-10-17,3.7690000534057617,3.7690000534057617,3.6932849884033203,3.7690000534057617,0
2024-10-18,3.765000104904175,3.7063310146331787,3.6953489780426025,3.765000104904175,0
2024-10-21,3.6842730045318604,3.7511000633239746,3.6792449951171875,3.6842730045318604,0
2024-10-22,3.75600004196167,3.7639999389648438,3.6900620460510254,3.75600004196167,0
2024-10-23,3.7639999389648438,3.7639999389648438,3.67596697807312,3.7639999389648438,0
2024-10-24,3.7639999389648438,3.751499891281128,3.6727468967437744,3.7639999389648438,0
2024-10-25,3.751499891281128,3.6810688972473145,3.6721079349517822,3.751499891281128,0
2024-10-28,3.6888740062713623,3.692837953567505,3.692837953567505,3.6888740062713623,0
2024-10-29,3.756999969482422,3.6961669921875,3.6904499530792236,3.756999969482422,0
2024-10-30,3.7709999084472656,3.7709999084472656,3.6810240745544434,3.7709999084472656,0
2024-10-31,3.7709999084472656,3.7709999084472656,3.689934015274048,3.7709999084472656,0
2024-11-01,3.7709999084472656,3.7730000019073486,3.6881189346313477,3.7709999084472656,0
2024-11-04,3.6962730884552,3.7730000019073486,3.6899149417877197,3.6962730884552,0
2024-11-05,3.765000104904175,3.765000104904175,3.69600510597229,3.765000104904175,0
2024-11-06,3.7730000019073486,3.7899999618530273,3.698190927505493,3.7730000019073486,0
2024-11-07,3.7839999198913574,3.746999979019165,3.6949820518493652,3.7839999198913574,0
2024-11-08,3.75,3.75,3.6786630153656006,3.75,0
2024-11-11,3.6973938941955566,3.6985490322113037,3.6910579204559326,3.6973938941955566,0
2024-11-12,3.6910579204559326,3.7690000534057617,3.6954259872436523,3.6910579204559326,0
2024-11-13,3.7860000133514404,3.8017001152038574,3.70061993598938,3.7860000133514404,0
2024-11-14,3.8017001152038574,3.8017001152038574,3.734163999557495,3.8017001152038574,0
2024-11-15,3.803999900817871,3.803999900817871,3.7230730056762695,3.803999900817871,0
2024-11-18,3.7318289279937744,3.733031988143921,3.72733998298645,3.7318289279937744,0
2024-11-19,3.7939999103546143,3.7939999103546143,3.7073190212249756,3.7939999103546143,0
2024-11-20,3.7939999103546143,3.719454050064087,3.7059080600738525,3.7939999103546143,0
2024-11-21,3.7980000972747803,3.7980000972747803,3.7221920490264893,3.7980000972747803,0
2024-11-22,3.7939999103546143,3.7939999103546143,3.7179360389709473,3.7939999103546143,0
2024-11-25,3.7141900062561035,3.7929999828338623,3.693593978881836,3.7141900062561035,0
2024-11-26,3.7950000762939453,3.7200961112976074,3.686716079711914,3.7950000762939453,0
2024-11-27,3.7750000953674316,3.7690000534057617,3.6895580291748047,3.7750000953674316,0
2024-11-28,3.7690000534057617,3.677117109298706,3.6761419773101807,3.7690000534057617,0
2024-11-29,3.6761419773101807,3.7320001125335693,3.6721739768981934,3.6761419773101807,0
2024-12-02,3.662839889526367,3.755000114440918,3.661389112472534,3.680962085723877,0
2024-12-03,3.742500066757202,3.675107955932617,3.671902894973755,3.742500066757202,0
2024-12-04,3.756999969482422,3.736999988555908,3.6633388996124268,3.756999969482422,0
2024-12-05,3.73799991607666,3.7290000915527344,3.6584599018096924,3.73799991607666,0
2024-12-06,3.7290000915527344,3.651348114013672,3.6497280597686768,3.7290000915527344,0
2024-12-09,3.6527819633483887,3.7156999111175537,3.643017053604126,3.6527819633483887,0
2024-12-10,3.64615797996521,3.647402048110962,3.645026922225952,3.64615797996521,0
2024-12-11,3.7225000858306885,3.7225000858306885,3.630199909210205,3.7225000858306885,0
2024-12-12,3.7109999656677246,3.6526830196380615,3.6333088874816895,3.7109999656677246,0
2024-12-13,3.6526830196380615,3.6637489795684814,3.659970998764038,3.6526830196380615,0
2024-12-16,3.6551990509033203,3.6511850357055664,3.6499950885772705,3.6551990509033203,0
2024-12-17,3.6499950885772705,3.661130905151367,3.641530990600586,3.6499950885772705,0
2024-12-18,3.6606431007385254,3.660362958908081,3.6569130420684814,3.6606431007385254,0
2024-12-19,3.660362958908081,3.7018909454345703,3.65617299079895,3.660362958908081,0
2024-12-20,3.65617299079895,3.6702849864959717,3.645721912384033,3.65617299079895,0
2024-12-23,3.632145881652832,3.6575260162353516,3.631242036819458,3.632145881652832,0
2024-12-24,3.6575260162353516,3.6520938873291016,3.6444919109344482,3.6575260162353516,0
2024-12-25,3.6444919109344482,3.6432480812072754,3.6409740447998047,3.6444919109344482,0
