Date,Close,High,Low,Open,Volume
2024-09-05,3.672719955444336,3.6728999614715576,3.671999931335449,3.672719955444336,0
2024-09-06,3.671999931335449,3.6728999614715576,3.671999931335449,3.671999931335449,0
2024-09-09,3.6726999282836914,3.6728999614715576,3.671999931335449,3.6726999282836914,0
2024-09-10,3.6726999282836914,3.672800064086914,3.671999931335449,3.6726999282836914,0
2024-09-11,3.671999931335449,3.6728999614715576,3.671999931335449,3.671999931335449,0
2024-09-12,3.671999931335449,3.672760009765625,3.671999931335449,3.671999931335449,0
2024-09-13,3.671999931335449,3.6728999614715576,3.671999931335449,3.671999931335449,0
2024-09-16,3.671999931335449,3.6728999614715576,3.671999931335449,3.671999931335449,0
2024-09-17,3.671999931335449,3.6728999614715576,3.671999931335449,3.671999931335449,0
2024-09-18,3.671999931335449,3.6727499961853027,3.671999931335449,3.671999931335449,0
2024-09-19,3.671999931335449,3.6727399826049805,3.671999931335449,3.671999931335449,0
2024-09-20,3.671999931335449,3.6727399826049805,3.671999931335449,3.671999931335449,0
2024-09-23,3.671999931335449,3.6728999614715576,3.671999931335449,3.671999931335449,0
2024-09-24,3.671999931335449,3.6728999614715576,3.671999931335449,3.671999931335449,0
2024-09-25,3.671999931335449,3.6727700233459473,3.671999931335449,3.671999931335449,0
2024-09-26,3.671999931335449,3.672790050506592,3.671999931335449,3.671999931335449,0
2024-09-27,3.671999931335449,3.6728999614715576,3.671999931335449,3.671999931335449,0
2024-09-30,3.6726999282836914,3.6728999614715576,3.671999931335449,3.6726999282836914,0
2024-10-01,3.671999931335449,3.672790050506592,3.671999931335449,3.671999931335449,0
2024-10-02,3.671999931335449,3.6728999614715576,3.671999931335449,3.671999931335449,0
2024-10-03,3.671999931335449,3.6728999614715576,3.671999931335449,3.671999931335449,0
2024-10-04,3.671999931335449,3.6728999614715576,3.671999931335449,3.671999931335449,0
2024-10-07,3.672729969024658,3.6728999614715576,3.671999931335449,3.672729969024658,0
