Datetime,Close,High,Low,Open,Volume
2023-09-06 00:00:00+00:00,214.6112518310547,214.7854461669922,214.47509765625,214.48904418945312,0
2023-09-06 01:00:00+00:00,214.8355712890625,215.0719451904297,214.61953735351562,214.61953735351562,0
2023-09-06 02:00:00+00:00,215.3679656982422,215.3679656982422,214.75823974609375,214.8314971923828,264672
2023-09-06 03:00:00+00:00,214.75238037109375,215.37704467773438,214.7440185546875,215.35205078125,0
2023-09-06 04:00:00+00:00,214.6390380859375,214.8440399169922,214.59347534179688,214.7579803466797,646944
2023-09-06 05:00:00+00:00,214.25624084472656,214.65846252441406,214.18475341796875,214.62815856933594,603648
2023-09-06 06:00:00+00:00,214.3477020263672,214.46463012695312,214.17550659179688,214.24899291992188,761984
2023-09-06 07:00:00+00:00,214.2785186767578,214.39134216308594,214.15660095214844,214.3483123779297,2351136
2023-09-06 08:00:00+00:00,214.49514770507812,214.52792358398438,214.25640869140625,214.27557373046875,0
2023-09-06 09:00:00+00:00,214.83946228027344,214.86521911621094,214.45664978027344,214.4906463623047,0
2023-09-06 10:00:00+00:00,214.7512969970703,214.8994903564453,214.73329162597656,214.83396911621094,0
2023-09-06 11:00:00+00:00,214.8380889892578,214.9505615234375,214.75775146484375,214.75775146484375,0
2023-09-06 12:00:00+00:00,214.90704345703125,215.0962371826172,214.84317016601562,214.84317016601562,0
2023-09-06 13:00:00+00:00,214.8475799560547,215.0460662841797,214.56185913085938,214.8958740234375,1426368
2023-09-06 14:00:00+00:00,213.95242309570312,214.85743713378906,213.8896484375,214.85743713378906,2453568
2023-09-06 15:00:00+00:00,213.67840576171875,213.94740295410156,213.3368682861328,213.94740295410156,0
2023-09-06 16:00:00+00:00,213.3542022705078,213.66734313964844,212.95960998535156,213.66734313964844,6836800
2023-09-06 17:00:00+00:00,217.0771484375,217.1808319091797,212.31671142578125,213.3092498779297,53030464
2023-09-06 18:00:00+00:00,214.7353515625,217.04576110839844,214.44252014160156,216.8109893798828,24045696
2023-09-06 19:00:00+00:00,214.79360961914062,214.87782287597656,214.46568298339844,214.72418212890625,3630880
2023-09-06 20:00:00+00:00,214.62721252441406,215.0635986328125,214.548828125,214.78285217285156,312480
2023-09-06 21:00:00+00:00,214.7845458984375,214.87318420410156,214.4399871826172,214.61082458496094,819456
2023-09-06 22:00:00+00:00,214.9215545654297,214.99998474121094,214.7568359375,214.7781524658203,0
2023-09-06 23:00:00+00:00,215.146728515625,215.1863555908203,214.91390991210938,214.94839477539062,0
2023-09-07 00:00:00+00:00,214.99607849121094,215.13946533203125,214.9168701171875,215.13946533203125,0
2023-09-07 01:00:00+00:00,215.0118865966797,215.09864807128906,214.7283935546875,214.99330139160156,0
2023-09-07 02:00:00+00:00,215.08477783203125,215.17218017578125,214.98068237304688,215.00314331054688,2067520
2023-09-07 03:00:00+00:00,215.53480529785156,215.53480529785156,215.0366668701172,215.0801544189453,0
2023-09-07 04:00:00+00:00,215.71739196777344,215.73440551757812,215.36778259277344,215.5387420654297,0
2023-09-07 05:00:00+00:00,215.8898468017578,215.91653442382812,215.6106414794922,215.72418212890625,69920
2023-09-07 06:00:00+00:00,215.51844787597656,215.8970184326172,215.51844787597656,215.89573669433594,68320
2023-09-07 07:00:00+00:00,215.27662658691406,215.51649475097656,215.26870727539062,215.51649475097656,531616
2023-09-07 08:00:00+00:00,215.3192138671875,215.32357788085938,215.069580078125,215.28024291992188,8148608
2023-09-07 09:00:00+00:00,215.42233276367188,215.56817626953125,215.3159942626953,215.3159942626953,1074752
2023-09-07 10:00:00+00:00,215.08151245117188,215.51914978027344,214.98280334472656,215.41001892089844,2100800
2023-09-07 11:00:00+00:00,213.73983764648438,215.10922241210938,213.73983764648438,215.07559204101562,9581120
2023-09-07 12:00:00+00:00,213.80804443359375,214.00003051757812,213.5731201171875,213.7493896484375,0
2023-09-07 13:00:00+00:00,213.94105529785156,214.42135620117188,213.69802856445312,213.78375244140625,0
2023-09-07 14:00:00+00:00,214.35438537597656,214.3632049560547,213.83665466308594,213.87832641601562,0
2023-09-07 15:00:00+00:00,214.66554260253906,214.77403259277344,214.3673095703125,214.3673095703125,1537536
2023-09-07 16:00:00+00:00,214.95065307617188,215.45108032226562,214.56314086914062,214.64169311523438,0
2023-09-07 17:00:00+00:00,215.1033935546875,215.10812377929688,214.4962921142578,214.94384765625,0
2023-09-07 18:00:00+00:00,214.7019805908203,215.24407958984375,214.61500549316406,215.09664916992188,0
2023-09-07 19:00:00+00:00,214.79266357421875,214.7936248779297,214.45932006835938,214.70994567871094,0
2023-09-07 20:00:00+00:00,215.26043701171875,215.36024475097656,214.7757568359375,214.79922485351562,278176
2023-09-07 21:00:00+00:00,216.87127685546875,217.4259796142578,215.27574157714844,215.27574157714844,68178432
2023-09-07 22:00:00+00:00,217.30001831054688,217.6039581298828,216.80874633789062,216.8456573486328,33601792
2023-09-07 23:00:00+00:00,216.81602478027344,217.44390869140625,216.45480346679688,217.2866668701172,4190496
2023-09-08 00:00:00+00:00,218.18630981445312,218.18630981445312,216.7371063232422,216.8837432861328,31856192
2023-09-08 01:00:00+00:00,217.26560974121094,218.2228240966797,217.22335815429688,218.1776580810547,10579776
2023-09-08 02:00:00+00:00,216.90664672851562,217.3372802734375,216.75851440429688,217.26449584960938,1090656
2023-09-08 03:00:00+00:00,217.48764038085938,217.54779052734375,216.8919677734375,216.9114532470703,2265504
2023-09-08 04:00:00+00:00,217.55422973632812,217.8408966064453,217.38290405273438,217.45254516601562,0
2023-09-08 05:00:00+00:00,217.27406311035156,217.908935546875,217.2730712890625,217.582763671875,3158528
2023-09-08 06:00:00+00:00,216.77273559570312,217.2626953125,216.71478271484375,217.2626953125,4027552
2023-09-08 07:00:00+00:00,216.8846435546875,216.96421813964844,216.7349090576172,216.77374267578125,1981664
2023-09-08 08:00:00+00:00,216.85499572753906,216.98684692382812,216.6900177001953,216.8759765625,0
2023-09-08 09:00:00+00:00,216.28170776367188,216.91439819335938,216.28170776367188,216.8689422607422,0
2023-09-08 10:00:00+00:00,214.61241149902344,216.2156524658203,213.9629669189453,216.2156524658203,17092128
2023-09-08 11:00:00+00:00,214.29739379882812,214.6123046875,214.28048706054688,214.6123046875,0
2023-09-08 12:00:00+00:00,214.54437255859375,214.66445922851562,214.21400451660156,214.30459594726562,0
2023-09-08 13:00:00+00:00,214.7030792236328,214.829833984375,214.38748168945312,214.5498504638672,1355328
2023-09-08 14:00:00+00:00,214.38711547851562,214.80467224121094,214.3600616455078,214.6967010498047,0
2023-09-08 15:00:00+00:00,214.1168670654297,214.39952087402344,214.1027069091797,214.39952087402344,0
2023-09-08 16:00:00+00:00,213.9752655029297,214.13194274902344,213.7032012939453,214.11849975585938,1047840
2023-09-08 17:00:00+00:00,214.2373809814453,214.25376892089844,213.8921356201172,213.9993133544922,0
2023-09-08 18:00:00+00:00,213.77430725097656,214.22996520996094,213.75408935546875,214.22996520996094,0
2023-09-08 19:00:00+00:00,214.35572814941406,214.35572814941406,213.61947631835938,213.77655029296875,95680
2023-09-08 20:00:00+00:00,214.35472106933594,214.3575439453125,214.1987762451172,214.35342407226562,0
2023-09-08 21:00:00+00:00,214.45420837402344,214.45420837402344,214.08197021484375,214.35284423828125,0
2023-09-08 22:00:00+00:00,214.47628784179688,214.48350524902344,214.3904571533203,214.45570373535156,0
2023-09-08 23:00:00+00:00,214.54774475097656,214.5998992919922,214.44302368164062,214.47389221191406,0
2023-09-09 00:00:00+00:00,214.37542724609375,214.64239501953125,214.3738250732422,214.56703186035156,0
2023-09-09 01:00:00+00:00,214.82073974609375,214.87353515625,214.3824920654297,214.3854522705078,0
2023-09-09 02:00:00+00:00,214.91455078125,214.9349365234375,214.784423828125,214.8206329345703,0
2023-09-09 03:00:00+00:00,214.8647003173828,214.94851684570312,214.75759887695312,214.91455078125,0
2023-09-09 04:00:00+00:00,214.91525268554688,214.91563415527344,214.7672576904297,214.86407470703125,0
2023-09-09 05:00:00+00:00,214.68890380859375,215.06785583496094,214.68797302246094,214.920166015625,0
2023-09-09 06:00:00+00:00,215.05491638183594,215.05491638183594,214.6822967529297,214.6822967529297,0
2023-09-09 07:00:00+00:00,215.08502197265625,215.14109802246094,215.0328826904297,215.0328826904297,0
2023-09-09 08:00:00+00:00,214.94264221191406,215.12611389160156,214.92123413085938,215.0828399658203,0
2023-09-09 09:00:00+00:00,215.21507263183594,215.2716064453125,214.94039916992188,214.94039916992188,0
2023-09-09 10:00:00+00:00,215.1691131591797,215.2454833984375,215.11239624023438,215.21531677246094,0
2023-09-09 11:00:00+00:00,215.22947692871094,215.23744201660156,215.00833129882812,215.17013549804688,0
2023-09-09 12:00:00+00:00,214.96963500976562,215.228271484375,214.9448699951172,215.228271484375,0
2023-09-09 13:00:00+00:00,214.7148895263672,214.9655303955078,214.6457061767578,214.9655303955078,0
2023-09-09 14:00:00+00:00,214.87770080566406,214.93801879882812,214.70413208007812,214.70413208007812,0
2023-09-09 15:00:00+00:00,215.1477508544922,215.17770385742188,214.8536834716797,214.8775634765625,0
2023-09-09 16:00:00+00:00,215.1268310546875,215.33013916015625,215.03504943847656,215.15536499023438,0
2023-09-09 17:00:00+00:00,214.89007568359375,215.1347198486328,214.8133544921875,215.12974548339844,0
2023-09-09 18:00:00+00:00,214.77113342285156,214.89181518554688,214.66957092285156,214.8893280029297,0
2023-09-09 19:00:00+00:00,214.86550903320312,214.86550903320312,214.6991729736328,214.7743682861328,0
2023-09-09 20:00:00+00:00,214.6931915283203,214.8610382080078,214.68455505371094,214.85549926757812,0
2023-09-09 21:00:00+00:00,214.61021423339844,214.79873657226562,214.53517150878906,214.7002716064453,0
2023-09-09 22:00:00+00:00,214.51548767089844,214.602783203125,214.43536376953125,214.602783203125,1082608
2023-09-09 23:00:00+00:00,214.22528076171875,214.54429626464844,214.22528076171875,214.52084350585938,698160
2023-09-10 00:00:00+00:00,214.1276397705078,214.22784423828125,213.97328186035156,214.22056579589844,3556544
2023-09-10 01:00:00+00:00,214.04885864257812,214.150146484375,213.8368377685547,214.1229705810547,0
2023-09-10 02:00:00+00:00,214.09817504882812,214.17042541503906,213.9416961669922,214.06414794921875,1419440
2023-09-10 03:00:00+00:00,214.00851440429688,214.10769653320312,213.89842224121094,214.10165405273438,0
2023-09-10 04:00:00+00:00,212.83059692382812,214.006591796875,212.51219177246094,214.006591796875,28049392
2023-09-10 05:00:00+00:00,212.76708984375,212.82875061035156,212.19615173339844,212.82843017578125,11889488
2023-09-10 06:00:00+00:00,213.11195373535156,213.1703338623047,212.7432098388672,212.7562713623047,1350128
2023-09-10 07:00:00+00:00,213.3414306640625,213.4413299560547,213.105224609375,213.105224609375,2973296
2023-09-10 08:00:00+00:00,212.84091186523438,213.34471130371094,212.7904510498047,213.34471130371094,2056224
2023-09-10 09:00:00+00:00,212.75027465820312,213.05470275878906,212.7307586669922,212.8341522216797,0
2023-09-10 10:00:00+00:00,212.43408203125,212.75222778320312,212.43408203125,212.7377471923828,2753840
2023-09-10 11:00:00+00:00,212.81271362304688,212.98764038085938,212.4263458251953,212.43450927734375,0
2023-09-10 12:00:00+00:00,213.17909240722656,213.30821228027344,212.7779541015625,212.80015563964844,877920
2023-09-10 13:00:00+00:00,213.04623413085938,213.17909240722656,212.78053283691406,213.17909240722656,0
2023-09-10 14:00:00+00:00,212.4710693359375,213.2060089111328,212.46067810058594,213.04965209960938,8204896
2023-09-10 15:00:00+00:00,212.80633544921875,212.86898803710938,212.25765991210938,212.49710083007812,9212352
2023-09-10 16:00:00+00:00,211.84730529785156,212.8843994140625,211.70144653320312,212.79464721679688,19164320
2023-09-10 17:00:00+00:00,211.55471801757812,211.95343017578125,211.5386199951172,211.8333740234375,10939520
2023-09-10 18:00:00+00:00,212.0411376953125,212.10723876953125,211.57025146484375,211.5762481689453,2449632
2023-09-10 19:00:00+00:00,212.3705291748047,212.3705291748047,211.67068481445312,212.04747009277344,4710496
2023-09-10 20:00:00+00:00,213.05218505859375,213.29232788085938,212.25660705566406,212.25660705566406,7821344
2023-09-10 21:00:00+00:00,213.17977905273438,213.5789337158203,213.0471954345703,213.0581817626953,2049408
2023-09-10 22:00:00+00:00,212.7881622314453,213.67823791503906,212.7881622314453,213.19766235351562,2154816
2023-09-10 23:00:00+00:00,212.31312561035156,212.7891082763672,212.31312561035156,212.78257751464844,0
2023-09-11 00:00:00+00:00,211.8489227294922,212.61009216308594,211.5223388671875,212.32260131835938,3408640
2023-09-11 01:00:00+00:00,211.7233428955078,212.01905822753906,211.44647216796875,211.8251953125,5915936
2023-09-11 02:00:00+00:00,211.7240753173828,212.05780029296875,211.55810546875,211.7293701171875,6066752
2023-09-11 03:00:00+00:00,211.81539916992188,211.97972106933594,211.67416381835938,211.73321533203125,65600
2023-09-11 04:00:00+00:00,211.7505645751953,211.81964111328125,211.61160278320312,211.81295776367188,0
2023-09-11 05:00:00+00:00,212.23655700683594,212.23655700683594,211.59974670410156,211.7314453125,0
2023-09-11 06:00:00+00:00,211.7012939453125,212.4678192138672,211.68186950683594,212.25064086914062,5905248
2023-09-11 07:00:00+00:00,211.3774871826172,211.72491455078125,211.34864807128906,211.70252990722656,0
2023-09-11 08:00:00+00:00,210.33131408691406,211.35569763183594,210.146484375,211.35569763183594,19340800
2023-09-11 09:00:00+00:00,209.1573028564453,210.33909606933594,208.86627197265625,210.33909606933594,17257856
2023-09-11 10:00:00+00:00,207.78990173339844,209.147705078125,207.20127868652344,209.147705078125,30733792
2023-09-11 11:00:00+00:00,207.04335021972656,207.7860870361328,207.03846740722656,207.7860870361328,7791232
2023-09-11 12:00:00+00:00,208.25889587402344,208.25889587402344,207.03250122070312,207.06192016601562,5956128
2023-09-11 13:00:00+00:00,207.51284790039062,208.38352966308594,207.51284790039062,208.23626708984375,7837344
