Date,Close,High,Low,Open,Volume
2024-09-05,56.393001556396484,56.44599914550781,47.47100067138672,56.393001556396484,0
2024-09-06,55.893001556396484,56.119998931884766,50.459999084472656,55.893001556396484,0
2024-09-09,56.17499923706055,56.57500076293945,56.03300094604492,56.220001220703125,0
2024-09-10,56.11199951171875,56.56999969482422,56.10200119018555,56.11199951171875,0
2024-09-11,56.01900100708008,56.33300018310547,55.75699996948242,56.01900100708008,0
2024-09-12,55.95000076293945,56.196998596191406,55.810001373291016,55.95000076293945,0
2024-09-13,56.060001373291016,56.18600082397461,51.766998291015625,56.060001373291016,0
2024-09-16,56.0,56.0,54.957000732421875,56.0,0
2024-09-17,55.683998107910156,55.821998596191406,55.42300033569336,55.683998107910156,0
2024-09-18,55.720001220703125,55.840999603271484,55.5,55.720001220703125,0
2024-09-19,55.65800094604492,55.89400100708008,55.400001525878906,55.65800094604492,0
2024-09-20,55.44900131225586,55.742000579833984,55.33000183105469,55.44900131225586,0
2024-09-23,55.630001068115234,56.1609992980957,55.625,55.630001068115234,0
2024-09-24,55.93899917602539,56.34400177001953,55.92900085449219,55.93899917602539,0
2024-09-25,55.875,56.220001220703125,55.55400085449219,55.875,0
2024-09-26,55.74399948120117,56.082000732421875,55.33300018310547,55.74399948120117,0
2024-09-27,55.720001220703125,56.09000015258789,55.47700119018555,55.720001220703125,0
2024-09-30,56.04999923706055,56.16899871826172,55.90999984741211,56.04999923706055,0
2024-10-01,56.159000396728516,56.27799987792969,55.87799835205078,56.159000396728516,0
2024-10-02,56.275001525878906,56.35100173950195,55.935001373291016,56.275001525878906,0
2024-10-03,56.244998931884766,56.470001220703125,56.1349983215332,56.244998931884766,0
2024-10-04,56.231998443603516,56.7140007019043,53.38999938964844,56.231998443603516,0
2024-10-07,56.314998626708984,57.00699996948242,56.314998626708984,56.314998626708984,0
2024-10-08,56.79100036621094,56.98500061035156,56.683998107910156,56.79100036621094,0
2024-10-09,56.83100128173828,57.04600143432617,56.74599838256836,56.83100128173828,0
2024-10-10,57.07400131225586,57.542999267578125,56.84000015258789,57.07400131225586,0
2024-10-11,57.33599853515625,57.33700180053711,56.95199966430664,57.33599853515625,0
2024-10-14,57.22200012207031,57.51300048828125,57.13199996948242,57.22200012207031,0
2024-10-15,57.4119987487793,57.930999755859375,57.32500076293945,57.4119987487793,0
2024-10-16,57.691001892089844,57.891998291015625,57.650001525878906,57.691001892089844,0
2024-10-17,57.78200149536133,57.88100051879883,57.529998779296875,57.78200149536133,0
2024-10-18,57.689998626708984,57.83000183105469,57.374000549316406,57.689998626708984,0
2024-10-21,57.5099983215332,57.680999755859375,57.27000045776367,57.5099983215332,0
2024-10-22,57.625,57.90999984741211,57.43000030517578,57.625,0
2024-10-23,57.72600173950195,58.14500045776367,56.94599914550781,57.72600173950195,0
2024-10-24,58.060001373291016,58.077999114990234,56.97700119018555,58.060001373291016,0
2024-10-25,57.891998291015625,58.433998107910156,57.47800064086914,57.891998291015625,0
2024-10-28,58.55500030517578,58.55500030517578,58.00600051879883,58.55500030517578,0
2024-10-29,58.15399932861328,58.334999084472656,57.84000015258789,58.15399932861328,0
2024-10-30,58.15999984741211,58.36000061035156,55.75400161743164,58.15999984741211,0
2024-10-31,58.16699981689453,58.380001068115234,58.03200149536133,58.16699981689453,0
2024-11-01,58.21500015258789,58.48099899291992,57.6510009765625,58.21500015258789,0
2024-11-04,58.279998779296875,58.470001220703125,57.770999908447266,58.279998779296875,0
2024-11-05,58.38999938964844,58.505001068115234,58.34000015258789,58.34000015258789,0
2024-11-06,58.31800079345703,58.88800048828125,55.04999923706055,58.31800079345703,0
2024-11-07,58.77399826049805,58.358299255371094,58.03499984741211,58.29999923706055,0
2024-11-08,58.18600082397461,58.470001220703125,58.17499923706055,58.18600082397461,0
2024-11-11,58.32699966430664,58.72999954223633,58.27000045776367,58.32699966430664,0
2024-11-12,58.619998931884766,58.83100128173828,58.499000549316406,58.619998931884766,0
2024-11-13,58.78099822998047,58.77199935913086,57.650001525878906,58.78099822998047,0
2024-11-14,58.63999938964844,59.04999923706055,58.426998138427734,58.63999938964844,0
2024-11-15,58.801998138427734,58.875999450683594,57.948001861572266,58.801998138427734,0
2024-11-18,58.59400177001953,58.75199890136719,58.599998474121094,58.59400177001953,0
2024-11-19,58.540000915527344,58.96900177001953,58.540000915527344,58.540000915527344,0
2024-11-20,58.84299850463867,59.069000244140625,58.720001220703125,58.84299850463867,0
2024-11-21,58.98099899291992,59.084999084472656,58.525001525878906,58.98099899291992,0
2024-11-22,58.86199951171875,59.03900146484375,58.70000076293945,58.86199951171875,0
2024-11-25,58.810001373291016,59.07500076293945,58.74700164794922,58.810001373291016,0
2024-11-26,58.941001892089844,59.0629997253418,58.819000244140625,58.941001892089844,0
2024-11-27,58.944000244140625,58.93899917602539,48.92300033569336,58.944000244140625,0
2024-11-28,58.667999267578125,58.73400115966797,56.590999603271484,58.667999267578125,0
2024-11-29,58.659000396728516,58.75299835205078,58.09400177001953,58.659000396728516,0
2024-12-02,58.55699920654297,58.80799865722656,58.53499984741211,58.619998931884766,0
2024-12-03,58.5989990234375,58.71900177001953,58.49599838256836,58.5989990234375,0
2024-12-04,58.314998626708984,58.41899871826172,58.05500030517578,58.314998626708984,0
2024-12-05,58.16899871826172,58.196998596191406,57.59600067138672,58.16899871826172,0
2024-12-06,57.65800094604492,57.93000030517578,57.64500045776367,57.65800094604492,0
2024-12-09,57.8650016784668,58.152000427246094,57.63600158691406,57.8650016784668,0
2024-12-10,58.05500030517578,58.07600021362305,57.78300094604492,58.05500030517578,0
2024-12-11,58.051998138427734,58.36000061035156,55.04199981689453,58.051998138427734,0
2024-12-12,58.3849983215332,58.40800094604492,58.071998596191406,58.3849983215332,0
2024-12-13,58.27199935913086,58.69200134277344,57.89500045776367,58.27199935913086,0
2024-12-16,58.551998138427734,58.832000732421875,58.48500061035156,58.551998138427734,0
2024-12-17,58.599998474121094,59.04899978637695,58.41600036621094,58.599998474121094,0
2024-12-18,58.915000915527344,59.06999969482422,58.5369987487793,58.915000915527344,0
2024-12-19,59.375999450683594,59.35499954223633,57.26599884033203,59.375999450683594,0
2024-12-20,58.83399963378906,59.07600021362305,57.03900146484375,58.83399963378906,0
2024-12-23,58.72999954223633,58.74399948120117,58.33100128173828,58.72999954223633,0
2024-12-24,58.452999114990234,58.540000915527344,54.6349983215332,58.452999114990234,0
2024-12-25,57.10200119018555,58.650001525878906,56.92499923706055,57.10200119018555,0
2024-12-26,58.0,58.40999984741211,52.26599884033203,58.0,0
2024-12-27,57.96799850463867,58.55099868774414,55.41999816894531,57.96799850463867,0
2024-12-30,57.90800094604492,57.9900016784668,55.67100143432617,57.90800094604492,0
2024-12-31,58.029998779296875,58.14400100708008,55.89699935913086,58.029998779296875,0
2025-01-02,57.215999603271484,58.07600021362305,57.215999603271484,57.215999603271484,0
2025-01-03,58.069000244140625,58.20800018310547,57.89400100708008,58.069000244140625,0
2025-01-06,58.14699935913086,58.38199996948242,57.51300048828125,58.14699935913086,0
2025-01-07,57.926998138427734,58.17499923706055,57.88399887084961,57.926998138427734,0
2025-01-08,58.08599853515625,58.5890007019043,58.03799819946289,58.08599853515625,0
2025-01-09,58.652000427246094,58.67900085449219,58.21699905395508,58.652000427246094,0
2025-01-10,58.209999084472656,58.69200134277344,57.93199920654297,58.209999084472656,0
2025-01-13,58.659000396728516,58.83100128173828,58.595001220703125,58.659000396728516,0
2025-01-14,58.5620002746582,58.7859992980957,58.369998931884766,58.5620002746582,0
2025-01-15,58.54800033569336,58.70500183105469,58.097999572753906,58.54800033569336,0
2025-01-16,58.3120002746582,58.630001068115234,58.13399887084961,58.3120002746582,0
2025-01-17,58.50699996948242,58.659000396728516,58.22800064086914,58.50699996948242,0
2025-01-20,58.38399887084961,58.540000915527344,57.54800033569336,58.38399887084961,0
2025-01-21,58.150001525878906,58.558998107910156,58.04399871826172,58.150001525878906,0
2025-01-22,58.349998474121094,58.590999603271484,53.49599838256836,58.349998474121094,0
2025-01-23,58.31999969482422,58.74399948120117,58.00699996948242,58.31999969482422,0
2025-01-24,58.32400131225586,58.66600036621094,58.10499954223633,58.32400131225586,0
2025-01-27,58.165000915527344,58.457000732421875,58.19599914550781,58.165000915527344,0
2025-01-28,58.4010009765625,58.55699920654297,56.27399826049805,58.4010009765625,0
2025-01-29,57.999000549316406,58.51100158691406,53.54999923706055,57.999000549316406,0
2025-01-30,58.42499923706055,58.43000030517578,58.20800018310547,58.42499923706055,0
2025-01-31,58.33000183105469,58.46500015258789,58.29999923706055,58.33000183105469,0
2025-02-03,58.4109992980957,58.76599884033203,58.2400016784668,58.4109992980957,0
2025-02-04,58.560001373291016,58.564998626708984,57.715999603271484,58.560001373291016,0
2025-02-05,57.95000076293945,58.11600112915039,57.44599914550781,57.95000076293945,0
