Date,Close,High,Low,Open,Volume
2024-09-05,17.86823081970215,17.8794002532959,17.688400268554688,17.86823081970215,0
2024-09-06,17.692630767822266,17.877979278564453,17.61870002746582,17.692630767822266,0
2024-09-09,17.819599151611328,17.954599380493164,17.787099838256836,17.819599151611328,0
2024-09-10,17.863000869750977,17.959999084472656,17.810970306396484,17.863000869750977,0
2024-09-11,17.93720054626465,17.969999313354492,17.82900047302246,17.93720054626465,0
2024-09-12,17.89419937133789,18.011499404907227,17.83489990234375,17.89419937133789,0
2024-09-13,17.738800048828125,17.799800872802734,17.582199096679688,17.738800048828125,0
2024-09-16,17.72566032409668,17.733369827270508,17.624300003051758,17.72566032409668,0
2024-09-17,17.607999801635742,17.670549392700195,17.585800170898438,17.607999801635742,0
2024-09-18,17.57859992980957,17.595230102539062,17.477699279785156,17.57859992980957,0
2024-09-19,17.52829933166504,17.61178970336914,17.385799407958984,17.52829933166504,0
2024-09-20,17.500499725341797,17.591100692749023,17.449899673461914,17.500499725341797,0
2024-09-23,17.390649795532227,17.471200942993164,17.279300689697266,17.390649795532227,0
2024-09-24,17.324800491333008,17.36025047302246,17.24650001525879,17.324800491333008,0
2024-09-25,17.22949981689453,17.356399536132812,17.121000289916992,17.22949981689453,0
2024-09-26,17.264400482177734,17.31072998046875,17.129600524902344,17.264400482177734,0
2024-09-27,17.175500869750977,17.242290496826172,17.058700561523438,17.175500869750977,0
2024-09-30,17.087600708007812,17.27549934387207,17.028900146484375,17.087600708007812,0
2024-10-01,17.280550003051758,17.405799865722656,17.199899673461914,17.280550003051758,0
2024-10-02,17.403600692749023,17.460100173950195,17.300100326538086,17.403600692749023,0
2024-10-03,17.34280014038086,17.551300048828125,17.27680015563965,17.34280014038086,0
2024-10-04,17.48390007019043,17.596799850463867,17.417400360107422,17.48390007019043,0
2024-10-07,17.47330093383789,17.48525047302246,17.271099090576172,17.47330093383789,0
2024-10-08,17.37310028076172,17.595199584960938,17.34341049194336,17.37310028076172,0
2024-10-09,17.579059600830078,17.67300033569336,17.52079963684082,17.579059600830078,0
2024-10-10,17.639999389648438,17.65329933166504,17.512800216674805,17.639999389648438,0
2024-10-11,17.516359329223633,17.52018928527832,17.35919952392578,17.516359329223633,0
