Datetime,Close,High,Low,Open,Volume
2025-08-06 02:00:00+00:00,26237.0,26237.0,26225.0,26225.0,0
2025-08-06 03:00:00+00:00,26030.0,26237.0,26030.0,26237.0,0
2025-08-06 13:00:00+00:00,26200.0,26200.0,26200.0,26200.0,0
2025-08-06 14:00:00+00:00,26200.0,26200.0,26200.0,26200.0,0
2025-08-06 16:00:00+00:00,26200.0,26200.0,26200.0,26200.0,0
2025-08-07 01:00:00+00:00,26200.0,26200.0,26200.0,26200.0,0
2025-08-07 03:00:00+00:00,26010.0,26200.0,26010.0,26200.0,0
2025-08-07 04:00:00+00:00,26215.0,26215.0,26200.0,26200.0,0
2025-08-07 12:00:00+00:00,26190.0,26190.0,26190.0,26190.0,0
2025-08-07 13:00:00+00:00,26190.0,26190.0,26190.0,26190.0,0
2025-08-07 15:00:00+00:00,26190.0,26190.0,26190.0,26190.0,0
2025-08-07 17:00:00+00:00,26190.0,26190.0,26190.0,26190.0,0
2025-08-07 22:00:00+00:00,26188.0,26190.0,26188.0,26190.0,0
2025-08-08 03:00:00+00:00,26000.0,26188.0,26000.0,26188.0,0
2025-08-08 13:00:00+00:00,26200.0,26200.0,26200.0,26200.0,0
2025-08-11 00:00:00+00:00,26200.0,26200.0,26200.0,26200.0,0
2025-08-11 03:00:00+00:00,26200.0,26200.0,26200.0,26200.0,0
2025-08-11 04:00:00+00:00,26010.0,26010.0,26010.0,26010.0,0
2025-08-11 13:00:00+00:00,26230.0,26230.0,26230.0,26230.0,0
2025-08-11 15:00:00+00:00,26230.0,26230.0,26230.0,26230.0,0
2025-08-11 18:00:00+00:00,26230.0,26230.0,26230.0,26230.0,0
2025-08-11 21:00:00+00:00,26230.0,26230.0,26230.0,26230.0,0
2025-08-11 23:00:00+00:00,26230.0,26230.0,26230.0,26230.0,0
2025-08-12 01:00:00+00:00,26245.0,26245.0,26230.0,26230.0,0
2025-08-12 02:00:00+00:00,26245.0,26245.0,26245.0,26245.0,0
2025-08-12 03:00:00+00:00,26040.0,26040.0,26040.0,26040.0,0
2025-08-12 13:00:00+00:00,26245.0,26245.0,26245.0,26245.0,0
2025-08-12 14:00:00+00:00,26245.0,26245.0,26245.0,26245.0,0
2025-08-12 16:00:00+00:00,26245.0,26245.0,26245.0,26245.0,0
2025-08-12 18:00:00+00:00,26245.0,26245.0,26245.0,26245.0,0
2025-08-12 23:00:00+00:00,26245.0,26245.0,26245.0,26245.0,0
2025-08-13 02:00:00+00:00,26245.0,26245.0,26245.0,26245.0,0
2025-08-13 03:00:00+00:00,26245.0,26245.0,26060.0,26060.0,0
2025-08-13 12:00:00+00:00,26265.0,26265.0,26265.0,26265.0,0
2025-08-13 13:00:00+00:00,26265.0,26265.0,26265.0,26265.0,0
2025-08-13 14:00:00+00:00,26265.0,26265.0,26265.0,26265.0,0
2025-08-13 15:00:00+00:00,26265.0,26265.0,26265.0,26265.0,0
2025-08-13 17:00:00+00:00,26265.0,26265.0,26265.0,26265.0,0
2025-08-13 18:00:00+00:00,26265.0,26265.0,26265.0,26265.0,0
2025-08-13 19:00:00+00:00,26265.0,26265.0,26265.0,26265.0,0
2025-08-13 20:00:00+00:00,26265.0,26265.0,26265.0,26265.0,0
2025-08-13 22:00:00+00:00,26265.0,26265.0,26265.0,26265.0,0
2025-08-14 03:00:00+00:00,26070.0,26264.0,26070.0,26264.0,0
2025-08-14 12:00:00+00:00,26230.0,26230.0,26230.0,26230.0,0
2025-08-14 13:00:00+00:00,26230.0,26230.0,26230.0,26230.0,0
2025-08-14 15:00:00+00:00,26230.0,26230.0,26230.0,26230.0,0
2025-08-14 17:00:00+00:00,26230.0,26230.0,26230.0,26230.0,0
2025-08-14 18:00:00+00:00,26230.0,26230.0,26230.0,26230.0,0
2025-08-15 03:00:00+00:00,26050.0,26268.0,26050.0,26230.0,0
2025-08-15 13:00:00+00:00,26240.0,26240.0,26240.0,26240.0,0
2025-08-15 15:00:00+00:00,26240.0,26240.0,26240.0,26240.0,0
2025-08-15 17:00:00+00:00,26240.0,26240.0,26240.0,26240.0,0
2025-08-15 19:00:00+00:00,26240.0,26240.0,26240.0,26240.0,0
2025-08-15 20:00:00+00:00,26240.0,26240.0,26240.0,26240.0,0
2025-08-17 23:00:00+00:00,26240.0,26240.0,26240.0,26240.0,0
2025-08-18 01:00:00+00:00,26240.0,26240.0,26240.0,26240.0,0
2025-08-18 03:00:00+00:00,26060.0,26060.0,26060.0,26060.0,0
2025-08-18 12:00:00+00:00,26275.0,26275.0,26275.0,26275.0,0
2025-08-18 13:00:00+00:00,26275.0,26275.0,26275.0,26275.0,0
2025-08-18 14:00:00+00:00,26275.0,26275.0,26275.0,26275.0,0
2025-08-18 15:00:00+00:00,26275.0,26275.0,26275.0,26275.0,0
2025-08-18 17:00:00+00:00,26275.0,26275.0,26275.0,26275.0,0
2025-08-18 20:00:00+00:00,26275.0,26275.0,26275.0,26275.0,0
