Date,Close,High,Low,Open,Volume
2024-09-05,24852.0,24852.0,24720.0,24852.0,0
2024-09-06,24730.0,24730.0,24570.0,24730.0,0
2024-09-09,24600.0,24680.0,24600.0,24600.0,0
2024-09-10,24680.0,24690.0,24615.0,24680.0,0
2024-09-11,24660.0,24660.0,24530.0,24660.0,0
2024-09-12,24550.0,24585.0,24515.0,24550.0,0
2024-09-13,24575.0,24580.0,24515.0,24575.0,0
2024-09-16,24530.0,24613.0,24530.0,24530.0,0
2024-09-17,24530.0,24620.0,24530.0,24530.0,0
2024-09-18,24620.0,24680.0,24600.0,24620.0,0
2024-09-19,24600.0,24660.0,24560.0,24600.0,0
2024-09-20,24565.0,24600.0,24520.0,24565.0,0
2024-09-23,24590.0,24620.0,24529.0,24590.0,0
2024-09-24,24615.0,24640.0,24580.0,24615.0,0
2024-09-25,24590.0,24590.0,24530.0,24590.0,0
2024-09-26,24580.0,24625.0,24580.0,24580.0,0
2024-09-27,24615.0,24625.0,24580.0,24615.0,0
2024-09-30,24590.0,24590.0,24540.0,24590.0,0
2024-10-01,24555.0,24605.0,24555.0,24555.0,0
2024-10-02,24595.0,24660.0,24589.0,24595.0,0
2024-10-03,24652.0,24750.0,24652.0,24652.0,0
2024-10-04,24745.0,24760.0,24715.0,24745.0,0
2024-10-07,24755.0,24850.0,24755.0,24755.0,0
2024-10-08,24840.0,24850.0,24825.0,24840.0,0
2024-10-09,24835.0,24840.0,24800.0,24835.0,0
2024-10-10,24830.0,24855.0,24820.0,24830.0,0
2024-10-11,24830.0,24851.0,24800.0,24830.0,0
2024-10-14,24800.0,24845.0,24805.0,24800.0,0
2024-10-15,24840.0,24948.0,24830.0,24840.0,0
2024-10-16,24925.0,25000.0,24890.0,24925.0,0
2024-10-17,24970.0,25190.0,24970.0,24970.0,0
2024-10-18,25180.0,25260.0,25150.0,25180.0,0
2024-10-21,25150.0,25285.0,25150.0,25150.0,0
2024-10-22,25285.0,25390.0,25285.0,25285.0,0
