Datetime,Close,High,Low,Open,Volume
2025-08-05 23:00:00+00:00,0.7261162400245667,0.7264801859855652,0.725937008857727,0.7260476350784302,0
2025-08-06 00:00:00+00:00,0.726010799407959,0.7266386151313782,0.725937008857727,0.7261425852775574,0
2025-08-06 01:00:00+00:00,0.7259580492973328,0.7263219356536865,0.7257105112075806,0.7259844541549683,0
2025-08-06 02:00:00+00:00,0.7260634899139404,0.726374626159668,0.7258737683296204,0.7259580492973328,0
2025-08-06 03:00:00+00:00,0.7262216806411743,0.7265329957008362,0.7260529398918152,0.7260740399360657,0
2025-08-06 04:00:00+00:00,0.7262005805969238,0.7267441749572754,0.7261636853218079,0.72625333070755,0
2025-08-06 05:00:00+00:00,0.7262164354324341,0.7264801859855652,0.7259528040885925,0.7261795401573181,0
2025-08-06 06:00:00+00:00,0.7264010310173035,0.7267969846725464,0.726005494594574,0.7260634899139404,0
2025-08-06 07:00:00+00:00,0.7266914248466492,0.7267969846725464,0.7260793447494507,0.726422131061554,0
2025-08-06 08:00:00+00:00,0.7263060808181763,0.7266914248466492,0.7259317636489868,0.7265383005142212,0
2025-08-06 09:00:00+00:00,0.7263482809066772,0.7266914248466492,0.7262164354324341,0.726427435874939,0
2025-08-06 10:00:00+00:00,0.727219820022583,0.7273256182670593,0.7262691855430603,0.7263588309288025,0
2025-08-06 11:00:00+00:00,0.7270612716674805,0.7276961207389832,0.7268181443214417,0.7269713282585144,0
2025-08-06 12:00:00+00:00,0.7274155616760254,0.7278549671173096,0.7266596555709839,0.7270612716674805,0
2025-08-06 13:00:00+00:00,0.7273362278938293,0.7279079556465149,0.7271722555160522,0.7274367213249207,0
2025-08-06 14:00:00+00:00,0.727156400680542,0.7277491092681885,0.7268075942993164,0.7273256182670593,0
2025-08-06 15:00:00+00:00,0.727791428565979,0.7280669808387756,0.7270188927650452,0.7271405458450317,0
2025-08-06 16:00:00+00:00,0.7275848984718323,0.7280669808387756,0.727241039276123,0.727796733379364,0
2025-08-06 17:00:00+00:00,0.7279609441757202,0.7282260060310364,0.727473795413971,0.7277491092681885,0
2025-08-06 18:00:00+00:00,0.7279079556465149,0.7282790541648865,0.7276219725608826,0.7278708815574646,0
2025-08-06 19:00:00+00:00,0.7277014255523682,0.7280669808387756,0.7273785471916199,0.7277278900146484,0
2025-08-06 20:00:00+00:00,0.7278391122817993,0.7282790541648865,0.7275214195251465,0.7276908159255981,0
2025-08-06 21:00:00+00:00,0.7279185652732849,0.7280669808387756,0.7276431918144226,0.7278602719306946,0
2025-08-06 22:00:00+00:00,0.7277438044548035,0.7282790541648865,0.7276272773742676,0.7278497219085693,0
2025-08-06 23:00:00+00:00,0.7278497219085693,0.7281200289726257,0.7276961207389832,0.7277278900146484,0
2025-08-07 00:00:00+00:00,0.7276061177253723,0.7280669808387756,0.7275372743606567,0.7278444170951843,0
2025-08-07 01:00:00+00:00,0.7278231978416443,0.7282790541648865,0.7274684906005859,0.7276061177253723,0
2025-08-07 02:00:00+00:00,0.7278708815574646,0.7284382581710815,0.727802038192749,0.7278497219085693,0
2025-08-07 03:00:00+00:00,0.7280881404876709,0.7283851504325867,0.7276855111122131,0.7278974056243896,0
2025-08-07 04:00:00+00:00,0.7283109426498413,0.7286505103111267,0.7280033826828003,0.7280828952789307,0
2025-08-07 05:00:00+00:00,0.7281200289726257,0.7285974621772766,0.7280033826828003,0.7282949686050415,0
2025-08-07 06:00:00+00:00,0.7285974621772766,0.728863000869751,0.7281200289726257,0.728135883808136,0
2025-08-07 07:00:00+00:00,0.7287089228630066,0.7290223836898804,0.7282472252845764,0.7284488677978516,0
2025-08-07 08:00:00+00:00,0.7281942367553711,0.7289161086082458,0.7280139923095703,0.728863000869751,0
2025-08-07 09:00:00+00:00,0.7281835675239563,0.7286505103111267,0.7280881404876709,0.7282207608222961,0
2025-08-07 10:00:00+00:00,0.7284860014915466,0.7287567257881165,0.7280192971229553,0.728167712688446,0
2025-08-07 11:00:00+00:00,0.7277384996414185,0.7289692759513855,0.7275584936141968,0.7284966111183167,0
2025-08-07 12:00:00+00:00,0.7280669808387756,0.7284382581710815,0.7275848984718323,0.7277384996414185,0
2025-08-07 13:00:00+00:00,0.7273309230804443,0.7285444140434265,0.7272039651870728,0.727939784526825,0
2025-08-07 14:00:00+00:00,0.7266438603401184,0.7276961207389832,0.7260213494300842,0.727299153804779,0
2025-08-07 15:00:00+00:00,0.7272621393203735,0.7276961207389832,0.7264063358306885,0.7266174554824829,0
2025-08-07 16:00:00+00:00,0.7271405458450317,0.7276961207389832,0.7269871830940247,0.7272568345069885,0
2025-08-07 17:00:00+00:00,0.7271035313606262,0.7275902032852173,0.7269871830940247,0.7271405458450317,0
2025-08-07 18:00:00+00:00,0.7264432907104492,0.7274843454360962,0.7263904809951782,0.727082371711731,0
2025-08-07 19:00:00+00:00,0.7275848984718323,0.7278549671173096,0.7263535857200623,0.7264326810836792,0
2025-08-07 20:00:00+00:00,0.7276749014854431,0.7281200289726257,0.7273309230804443,0.727574348449707,0
2025-08-07 21:00:00+00:00,0.7276590466499329,0.7279079556465149,0.7269766330718994,0.7276537418365479,0
2025-08-07 22:00:00+00:00,0.7280510663986206,0.7283321022987366,0.7275584936141968,0.7275584936141968,0
2025-08-07 23:00:00+00:00,0.7281995415687561,0.7284382581710815,0.7279079556465149,0.7280669808387756,0
2025-08-08 00:00:00+00:00,0.7279132604598999,0.7284382581710815,0.7275902032852173,0.7282048463821411,0
2025-08-08 01:00:00+00:00,0.7275161147117615,0.7283851504325867,0.7273309230804443,0.7279132604598999,0
2025-08-08 02:00:00+00:00,0.727802038192749,0.7280669808387756,0.727473795413971,0.7275319695472717,0
2025-08-08 03:00:00+00:00,0.7278549671173096,0.7280669808387756,0.727574348449707,0.727796733379364,0
2025-08-08 04:00:00+00:00,0.727770209312439,0.728173017501831,0.7277278900146484,0.7278391122817993,0
2025-08-08 05:00:00+00:00,0.7273362278938293,0.7280139923095703,0.727299153804779,0.7277384996414185,0
