Date,Close,High,Low,Open,Volume
2024-09-05,942.8300170898438,943.3599853515625,939.9500122070312,942.8300170898438,0
2024-09-06,942.1599731445312,944.8900146484375,936.5499877929688,942.1599731445312,0
2024-09-09,943.2100219726562,946.2000122070312,939.5499877929688,943.2100219726562,0
2024-09-10,943.4000244140625,951.0999755859375,941.780029296875,943.4000244140625,0
2024-09-11,949.2999877929688,949.9000244140625,943.4000244140625,949.2999877929688,0
2024-09-12,941.6500244140625,941.6500244140625,936.8800048828125,941.6500244140625,0
2024-09-13,933.72998046875,934.3800048828125,922.5399780273438,933.72998046875,0
2024-09-16,928.8200073242188,928.8200073242188,922.3300170898438,928.8200073242188,0
2024-09-17,922.3499755859375,930.2000122070312,922.3499755859375,922.3499755859375,0
2024-09-18,929.4099731445312,931.2899780273438,927.2100219726562,929.4099731445312,0
2024-09-19,930.25,930.9500122070312,929.9000244140625,930.25,0
2024-09-20,930.3599853515625,930.6300048828125,929.7100219726562,930.3599853515625,0
2024-09-23,927.9000244140625,930.0,921.7000122070312,927.9000244140625,0
2024-09-24,922.3099975585938,922.3300170898438,910.2000122070312,922.3099975585938,0
2024-09-25,913.22998046875,914.780029296875,912.4600219726562,913.22998046875,0
2024-09-26,911.3699951171875,911.3699951171875,902.3099975585938,911.3699951171875,0
2024-09-27,905.4000244140625,905.4000244140625,897.1300048828125,905.4000244140625,0
2024-09-30,899.75,901.2999877929688,894.2000122070312,899.75,0
2024-10-01,897.4099731445312,903.8300170898438,891.841552734375,897.4099731445312,0
2024-10-02,903.72998046875,907.3499755859375,901.4299926757812,903.72998046875,0
2024-10-03,911.1699829101562,920.4000244140625,911.1699829101562,911.1699829101562,0
2024-10-04,920.3900146484375,924.5999755859375,900.1033325195312,920.3900146484375,0
2024-10-07,923.8499755859375,928.469970703125,921.2000122070312,923.8499755859375,0
2024-10-08,925.8699951171875,935.3499755859375,925.8699951171875,925.8699951171875,0
2024-10-09,933.1900024414062,935.97998046875,932.9500122070312,933.1900024414062,0
2024-10-10,932.7999877929688,933.0800170898438,928.25,932.7999877929688,0
2024-10-11,929.5900268554688,929.5900268554688,925.3499755859375,929.5900268554688,0
2024-10-14,929.760009765625,929.760009765625,912.3783569335938,929.760009765625,0
2024-10-15,926.3099975585938,938.1599731445312,926.0999755859375,926.3099975585938,0
2024-10-16,939.489990234375,940.780029296875,937.239990234375,939.489990234375,0
2024-10-17,937.1300048828125,947.9299926757812,937.1300048828125,937.1300048828125,0
2024-10-18,945.9099731445312,952.1500244140625,943.6500244140625,945.9099731445312,0
2024-10-21,930.7589721679688,955.5499877929688,931.7484130859375,930.7589721679688,0
2024-10-22,951.75,951.75,939.5009765625,951.75,0
2024-10-23,948.5499877929688,954.0,941.823486328125,948.5499877929688,0
2024-10-24,944.8300170898438,946.3099975585938,940.489990234375,944.8300170898438,0
2024-10-25,946.4600219726562,949.25,946.3699951171875,946.4600219726562,0
2024-10-28,935.7185668945312,948.3099975585938,944.5499877929688,935.7185668945312,0
2024-10-29,946.4400024414062,950.5,944.739990234375,946.4400024414062,0
2024-10-30,955.75,960.219970703125,929.6116943359375,955.75,0
2024-10-31,961.3400268554688,961.3499755859375,960.989990234375,961.3400268554688,0
2024-11-01,960.9400024414062,960.9400024414062,960.47998046875,960.9400024414062,0
2024-11-04,947.4153442382812,959.780029296875,945.78564453125,947.4153442382812,0
2024-11-05,953.8599853515625,956.9299926757812,951.3800048828125,953.8599853515625,0
2024-11-06,956.0800170898438,974.2000122070312,956.0800170898438,956.0800170898438,0
