Datetime,Close,High,Low,Open,Volume
2025-08-05 23:00:00+00:00,3.693000078201294,3.6988000869750977,3.692199945449829,3.694200038909912,0
2025-08-06 00:00:00+00:00,3.697000026702881,3.698699951171875,3.692199945449829,3.695199966430664,0
2025-08-06 01:00:00+00:00,3.698899984359741,3.7014999389648438,3.6956000328063965,3.6967999935150146,0
2025-08-06 02:00:00+00:00,3.69950008392334,3.7019999027252197,3.6967999935150146,3.7014000415802,0
2025-08-06 03:00:00+00:00,3.69569993019104,3.7005999088287354,3.694200038909912,3.6992900371551514,0
2025-08-06 04:00:00+00:00,3.6949000358581543,3.6977999210357666,3.6919000148773193,3.695859909057617,0
2025-08-06 05:00:00+00:00,3.6965599060058594,3.6988000869750977,3.693000078201294,3.6950700283050537,0
2025-08-06 06:00:00+00:00,3.6981799602508545,3.699399948120117,3.6921000480651855,3.696660041809082,0
2025-08-06 07:00:00+00:00,3.6940600872039795,3.700200080871582,3.691800117492676,3.698240041732788,0
2025-08-06 08:00:00+00:00,3.6986899375915527,3.7019999027252197,3.692500114440918,3.694040060043335,0
2025-08-06 09:00:00+00:00,3.6935999393463135,3.69950008392334,3.691699981689453,3.6967999935150146,0
2025-08-06 10:00:00+00:00,3.684000015258789,3.6940999031066895,3.683199882507324,3.693690061569214,0
2025-08-06 11:00:00+00:00,3.684499979019165,3.6895101070404053,3.6810998916625977,3.686269998550415,0
2025-08-06 12:00:00+00:00,3.6778900623321533,3.6873300075531006,3.6745998859405518,3.6862900257110596,0
2025-08-06 13:00:00+00:00,3.676100015640259,3.678730010986328,3.670799970626831,3.6779398918151855,0
2025-08-06 14:00:00+00:00,3.6768999099731445,3.682300090789795,3.6712000370025635,3.676460027694702,0
2025-08-06 15:00:00+00:00,3.670799970626831,3.6803700923919678,3.6689000129699707,3.6768798828125,0
2025-08-06 16:00:00+00:00,3.674060106277466,3.6756999492645264,3.6686999797821045,3.6706700325012207,0
2025-08-06 17:00:00+00:00,3.6677000522613525,3.6742899417877197,3.663599967956543,3.6740000247955322,0
2025-08-06 18:00:00+00:00,3.664799928665161,3.6686999797821045,3.6598000526428223,3.6678900718688965,0
2025-08-06 19:00:00+00:00,3.6645801067352295,3.6656599044799805,3.6617000102996826,3.665260076522827,0
2025-08-06 20:00:00+00:00,3.6636900901794434,3.6669700145721436,3.661400079727173,3.6645801067352295,0
2025-08-06 21:00:00+00:00,3.6624999046325684,3.664400100708008,3.6603000164031982,3.6636900901794434,0
2025-08-06 22:00:00+00:00,3.661799907684326,3.6638200283050537,3.6586999893188477,3.663180112838745,0
2025-08-06 23:00:00+00:00,3.6619999408721924,3.664789915084839,3.6600000858306885,3.6610000133514404,0
2025-08-07 00:00:00+00:00,3.6654000282287598,3.667799949645996,3.6605000495910645,3.66129994392395,0
2025-08-07 01:00:00+00:00,3.6624999046325684,3.668100118637085,3.660799980163574,3.6644999980926514,0
2025-08-07 02:00:00+00:00,3.663800001144409,3.666100025177002,3.660099983215332,3.663100004196167,0
2025-08-07 03:00:00+00:00,3.6603000164031982,3.667099952697754,3.660099983215332,3.663800001144409,0
2025-08-07 04:00:00+00:00,3.6594998836517334,3.6640000343322754,3.656599998474121,3.6623899936676025,0
2025-08-07 05:00:00+00:00,3.6592800617218018,3.6623001098632812,3.656599998474121,3.660170078277588,0
2025-08-07 06:00:00+00:00,3.6595699787139893,3.6619999408721924,3.6559998989105225,3.6592800617218018,0
2025-08-07 07:00:00+00:00,3.65310001373291,3.660789966583252,3.650599956512451,3.6593899726867676,0
2025-08-07 08:00:00+00:00,3.64490008354187,3.6548900604248047,3.644700050354004,3.6517999172210693,0
2025-08-07 09:00:00+00:00,3.6507999897003174,3.6510798931121826,3.642400026321411,3.646509885787964,0
2025-08-07 10:00:00+00:00,3.648400068283081,3.656100034713745,3.6468000411987305,3.650830030441284,0
2025-08-07 11:00:00+00:00,3.6572999954223633,3.661799907684326,3.6449999809265137,3.648780107498169,0
2025-08-07 12:00:00+00:00,3.654599905014038,3.6617000102996826,3.651099920272827,3.658979892730713,0
2025-08-07 13:00:00+00:00,3.6556999683380127,3.6572000980377197,3.6465001106262207,3.655359983444214,0
2025-08-07 14:00:00+00:00,3.662899971008301,3.66759991645813,3.6521999835968018,3.654599905014038,0
2025-08-07 15:00:00+00:00,3.651599884033203,3.66756010055542,3.6500000953674316,3.661900043487549,0
2025-08-07 16:00:00+00:00,3.6533000469207764,3.6566998958587646,3.6503000259399414,3.6538400650024414,0
2025-08-07 17:00:00+00:00,3.6538000106811523,3.6575000286102295,3.6517999172210693,3.654099941253662,0
2025-08-07 18:00:00+00:00,3.6575000286102295,3.65939998626709,3.652400016784668,3.6554999351501465,0
2025-08-07 19:00:00+00:00,3.650209903717041,3.6602001190185547,3.6461000442504883,3.659140110015869,0
2025-08-07 20:00:00+00:00,3.646519899368286,3.650700092315674,3.6422998905181885,3.650209903717041,0
2025-08-07 21:00:00+00:00,3.6442999839782715,3.6500000953674316,3.6410999298095703,3.646009922027588,0
2025-08-07 22:00:00+00:00,3.642899990081787,3.6454899311065674,3.640199899673462,3.6449599266052246,0
2025-08-07 23:00:00+00:00,3.6410000324249268,3.6440000534057617,3.6391000747680664,3.641900062561035,0
2025-08-08 00:00:00+00:00,3.6421000957489014,3.644399881362915,3.638700008392334,3.641590118408203,0
2025-08-08 01:00:00+00:00,3.648200035095215,3.648979902267456,3.639899969100952,3.640199899673462,0
2025-08-08 02:00:00+00:00,3.64520001411438,3.648319959640503,3.6431000232696533,3.646699905395508,0
2025-08-08 03:00:00+00:00,3.646699905395508,3.648210048675537,3.6435999870300293,3.6449999809265137,0
2025-08-08 04:00:00+00:00,3.6485700607299805,3.648590087890625,3.6442999839782715,3.645900011062622,0
2025-08-08 05:00:00+00:00,3.652400016784668,3.654129981994629,3.6452999114990234,3.648699998855591,0
2025-08-08 06:00:00+00:00,3.6480000019073486,3.654400110244751,3.6454999446868896,3.652600049972534,0
